"","Time","Phase","GFO","Movement","pitch2","yaw2","V2","V2a"
"113",187.0848,1,"B5",NA,1.3970211,0.5227073,1.21304317976388,1.68808792442219
"114",187.1067,1,"B5",NA,1.3589561,0.5418706,1.81195801509517,1605.71149445109
"115",187.1289,1,"B5",NA,1.3008634,0.5682107,72.4984292205726,684.719638407291
"116",187.1405,1,"B5",NA,1.289513,-0.5975498,51.4486515890884,-2042.95000745568
"117",187.1622,1,"B5",NA,1.2588164,-0.6343137,2.16222252433397,-1136.05890923986
"118",187.1843,1,"B5",NA,1.2339339,-0.6674014,2.14335340554414,30.8629779950247
"119",187.1957,1,"B5",NA,1.2117046,-0.686856,2.85676269542243,-4.8227902353306
"120",187.2176,1,"B5",NA,1.1938384,-0.7352065,1.27502768939787,-67.3403774096475
"121",187.229,1,"B5",NA,1.2019668,-0.7367894,0.563035991702389,-30.0681867077666
"122",187.2514,1,"B5",NA,1.1888746,-0.7431197,0.614982457752826,5.77532960390504
"123",187.2732,1,"B5",NA,1.1753241,-0.752072,0.816231785630496,8.17874325186642
"124",187.2959,1,"B5",NA,1.1372091,-0.7378268,0.977988942897227,4.80853531982981
"125",187.3182,1,"B5",NA,1.1025859,-0.7404044,1.03354280727837,-4.43364507451338
"126",187.3407,1,"B5",NA,1.0717427,-0.7485213,0.777976673607884,-8.58671866535535
"127",187.3626,1,"B5",NA,1.0504482,-0.7506656,0.650629432837904,-3.30402755508628
"128",187.3846,1,"B5",NA,1.0414975,-0.7456255,0.633180955434233,-5.57873478234378
"129",187.4068,1,"B5",NA,1.0463643,-0.758175,0.403092231023697,-9.72540491506379
"130",187.418,1,"B5",NA,1.0458461,-0.7565921,0.301323958827068,3.89574082536194
"131",187.44,1,"B5",NA,1.0689168,-0.7636537,0.672638518386184,9.37507846249585
"132",187.4516,1,"B5",NA,1.0631827,-0.7616147,0.694356298221233,3.92535225566404
"133",187.4732,1,"B5",NA,1.0527334,-0.7748121,0.823491511835061,-5.85257309823265
"134",187.4954,1,"B5",NA,1.0617441,-0.7884325,0.430914963392554,4.004893502573
"135",187.5067,1,"B5",NA,1.0572705,-0.7874242,0.721250556433764,18.2500265477256
"136",187.5288,1,"B5",NA,1.0488762,-0.8036244,0.960077251417733,11.225445046908
"137",187.5512,1,"B5",NA,1.0195262,-0.8209612,1.22090850320062,34.9745455162781
"138",187.5624,1,"B5",NA,1.005745,-0.8282475,1.87392269687397,45.1255894922545
"139",187.5849,1,"B5",NA,0.9701499,-0.865731,2.59271535280716,9.40815946621568
"140",187.6074,1,"B5",NA,0.9436756,-0.9116792,2.29728987285382,-3.0654247940056
"141",187.6292,1,"B5",NA,0.9180114,-0.9461734,2.44987181685643,-11.748101070452
"142",187.6407,1,"B5",NA,0.9111216,-0.9699793,2.09917501718835,-14.2096673521304
"143",187.6632,1,"B5",NA,0.8967682,-1.0024883,2.14588589873576,-2.00675147823828
"144",187.6806,1,"B5",NA,0.898906,-1.0358603,2.03992786556299,-9.81204889362059
"145",187.7026,1,"B5",NA,0.8812527,-1.0694308,1.74216764124379,-33.9285513517335
"146",187.7198,1,"B5",NA,0.8708554,-1.0908398,0.807819831939118,-20.1482170685455
"147",187.7379,1,"B5",NA,0.8729796,-1.0878717,1.06169247570969,12.3697275222526
"148",187.7556,1,"B5",NA,0.8460395,-1.0638197,1.25131863139302,2.26137923686939
"149",187.767,1,"B5",NA,0.8276262,-1.067546,1.1807459777229,-9.44544685863239
"150",187.789,1,"B5",NA,0.807919,-1.0564458,0.901339156359089,35.4843917982078
"151",187.8009,1,"B5",NA,0.7804351,-1.0629635,1.89700137089633,21.2956589563771
"152",187.8227,1,"B5",NA,0.75929,-1.0848585,1.00150585964162,-36.1165272308491
"153",187.8341,1,"B5",NA,0.7495979,-1.0897495,0.646335682278478,2.11976619365949
"154",187.8566,1,"B5",NA,0.722342,-1.0951647,1.44271893210334,42.5151886896083
"155",187.8681,1,"B5",NA,0.7163397,-1.1085852,2.01352794427631,19.534823402826
"156",187.8892,1,"B5",NA,0.7049514,-1.149595,1.79058704345509,-25.813676242385
"157",187.9118,1,"B5",NA,0.69861,-1.1745892,0.862598657325458,-20.0322120476923
"158",187.9232,1,"B5",NA,0.6962491,-1.1698798,0.873964559004124,8.34960372880638
"159",187.9449,1,"B5",NA,0.6885787,-1.1896097,1.21470226728781,-7.78668526405573
"160",187.9562,1,"B5",NA,0.686572,-1.1779926,0.861288336835692,82.0626117188057
"161",187.9677,1,"B5",NA,0.694558,-1.1724688,3.10839745063587,117.37766955953
"162",187.9893,1,"B5",NA,0.7112252,-1.090413,3.95845565751695,136.545444471892
"163",188.0009,1,"B5",NA,0.7175048,-1.0572714,6.6697972285356,157.813920988548
"164",188.0227,1,NA,1,0.7230568,-0.8964671,8.45503192086545,1812.77805495652
"165",188.0339,1,NA,1,0.7273892,-0.8209987,48.1440755558398,1593.53203028726
"166",188.0558,1,NA,1,0.7446965,0.5655669,40.3345235176159,-1144.46020484162
"167",188.0673,1,NA,1,0.7485985,0.4244764,18.1128451277284,-950.861186050614
"168",188.0889,1,NA,1,0.7612137,0.0586414,18.7737508661893,103.672233470706
"169",188.1108,1,NA,1,0.7945503,0.3776553,22.6445097073809,254.125798085445
"170",188.1335,1,NA,1,0.8357163,0.8695137,30.1696645160271,214.766962779645
"171",188.1559,1,NA,1,0.8586585,1.48084,32.3655210250413,292.665819555901
"172",188.1676,1,NA,1,0.8783293,1.7904252,38.0669582939188,375.81446914561
"173",188.1906,1,NA,1,0.863184,2.5974225,44.146470269121,199.51329108309
"174",188.2135,1,NA,1,0.8281576,3.4588753,47.2310996862879,141.85107495845
"175",188.225,1,NA,1,0.8307662,3.9208639,48.9446247030204,108.9292135705
"176",188.2367,1,NA,1,0.8089035,4.3983544,49.7502428487629,35.288220062331
"177",188.2482,1,NA,1,0.7852277,4.8752524,49.7700250148098,60.8381236804755
"178",188.2599,1,NA,1,0.7727045,5.3552571,51.1735109052145,186.175526047321
"179",188.2714,1,NA,1,0.7712186,5.8537891,54.076053325702,195.262198247988
"180",188.2827,1,NA,1,0.7483149,6.3715714,55.63691558424,28.7832153285241
"181",188.3055,1,NA,1,0.7156259,7.4260747,53.800079805465,-40.4021406409966
"182",188.3171,1,NA,1,0.7052532,7.9291122,53.7972806265325,-12.3560948010936
"183",188.3396,1,NA,1,0.6604282,8.9508468,53.2466858023788,-4.96415144041295
"184",188.3511,1,NA,1,0.6423465,9.4472015,53.4139254515949,-39.6796597332199
"185",188.3729,1,NA,1,0.5976661,10.4281758,51.3668640826273,-166.695344395237
"186",188.384,1,NA,1,0.5650984,10.8809643,48.7085385010696,-209.218717408789
"187",188.406,1,NA,1,0.502623,11.7602082,44.7716683399689,-197.643574052505
"188",188.4283,1,NA,1,0.4337999,12.5403844,39.9473196914299,-220.735282487506
"189",188.4508,1,NA,1,0.3839775,13.2527232,34.8818483289192,-216.832512442026
"190",188.4732,1,NA,1,0.3528792,13.8550378,30.2107099279752,-219.407862223845
"191",188.4951,1,NA,1,0.3120208,14.3737534,25.1675174813461,-231.093570199809
"192",188.5177,1,NA,1,0.2913748,14.7984546,19.9264784870279,-233.591760082
"193",188.5397,1,NA,1,0.2987922,15.1257396,14.7503374095696,-270.273930770633
"194",188.5511,1,NA,1,0.3165489,15.2435938,11.2702739826857,-184.519652723222
"195",188.5731,1,"B6",NA,0.3548923,15.4316044,9.86732113931679,-87.3858390750478
"196",188.5949,1,"B6",NA,0.3854131,15.6013658,7.44749728225612,-95.3997282900818
"197",188.6174,1,"B6",NA,0.4381352,15.7124634,5.65203413231663,-95.0849070124667
"198",188.6394,1,"B6",NA,0.4727417,15.8032909,3.22386219259815,-98.082403002556
"199",188.6508,1,"B6",NA,0.485488,15.8196522,2.24581795472099,-64.2302350286057
"200",188.6728,1,"B6",NA,0.5132952,15.8612236,1.30714140585574,-40.1807735021647
"201",188.6947,1,"B6",NA,0.524091,15.8665028,0.481633363740171,15.0653977645855
"202",188.7062,1,"B6",NA,0.531769,15.863132,1.26162347051276,40.3868317234418
"203",188.7283,1,"B6",NA,0.5584434,15.8350957,1.54778392314983,18.1871273604937
"204",188.7504,1,"B6",NA,0.5592606,15.8140849,2.06549449984705,43.6809065784651
"205",188.7725,1,"B6",NA,0.538013,15.7643978,3.47847999391819,36.7255457217854
"206",188.7945,1,"B6",NA,0.5364942,15.6942117,3.68781211112587,0.154005095920017
"207",188.8165,1,"B6",NA,0.5344802,15.6291146,3.48525621813867,-16.6189429482755
"208",188.8385,1,"B6",NA,0.5317852,15.5667315,2.95657862140135,5.36026656802191
"209",188.8497,1,"B6",NA,0.5318933,15.5423794,3.34579355086388,-13.7097854045753
"210",188.8611,1,"B6",NA,0.5346715,15.5059656,2.63704524758079,-48.774295276304
"211",188.8831,1,"B6",NA,0.5314161,15.4737544,1.85873613895382,-30.2091618330093
"212",188.9049,1,"B6",NA,0.5679652,15.4391345,1.31285025431012,-33.6748789942147
"213",188.9162,1,"B6",NA,0.5791066,15.4416627,0.834757186126782,-19.584007603072
"214",188.9382,1,"B6",NA,0.5945062,15.4314191,0.903861515310889,4.75672882241405
"215",188.9605,1,"B6",NA,0.5898943,15.4466676,1.04596495984483,5.64830270185211
"216",188.9832,1,"B6",NA,0.6042454,15.4245561,1.15774551726593,-2.36305394966406
"217",189.0044,1,"B6",NA,0.6085172,15.4072533,0.953157852825533,19.9013000043386
"218",189.0161,1,"B6",NA,0.6044943,15.4160695,1.53175750283005,17.4826700802046
"219",189.0378,1,"B6",NA,0.5962052,15.3817713,1.21737611891692,39.4315237751728
"220",189.0494,1,"B6",NA,0.5740273,15.3751381,2.30024387849008,31.5994960551278
"221",189.0714,1,"B6",NA,0.5525739,15.3346151,1.63690698848098,-18.236400845667
"222",189.0827,1,"B6",NA,0.5473105,15.3251094,1.56547827741888,23.5220010086913
"223",189.1048,1,"B6",NA,0.516628,15.2912081,2.74484758169238,-4.44478035483709
"224",189.1167,1,"B6",NA,0.5137202,15.2624242,2.00401679925468,-47.6324340357725
"225",189.1382,1,"B6",NA,0.4977396,15.2384508,1.29429791911253,-5.73303949678303
"226",189.1495,1,"B6",NA,0.49149,15.2284747,1.53774626581521,36.3123258888446
"227",189.1716,1,"B6",NA,0.4905435,15.1966936,2.66662642743606,6.33717562190219
"228",189.1829,1,"B6",NA,0.4931699,15.1655749,2.23263637810721,-54.5075944293315
"229",189.2044,1,"B6",NA,0.4854297,15.1397056,0.714543097343886,-41.3095935339765
"230",189.2268,1,"B6",NA,0.4990819,15.1369629,0.445514678607424,-5.27751545721269
"231",189.2487,1,"B6",NA,0.5134404,15.1411344,0.477382821685429,11.8888990140338
"232",189.271,1,"B6",NA,0.5145518,15.1368451,0.975177508092516,19.9682349578998
"233",189.293,1,"B6",NA,0.5110021,15.1095957,1.362681949336,28.1360982791431
"234",189.3129,1,"B6",NA,0.4860746,15.0888222,2.13198327990351,21.4513902036004
"235",189.3242,1,"B6",NA,0.4875789,15.0677807,2.17994524948921,6.18869925621926
"236",189.3355,1,"B6",NA,0.4804692,15.0478604,2.27184788309401,18.8235203788574
"237",189.3576,1,"B6",NA,0.4882373,15.0061061,2.92410870484245,35.3909841728884
"238",189.3802,1,"B6",NA,0.479909,14.9433588,3.85676333554262,10.4031856306707
"239",189.4024,1,"B6",NA,0.4679005,14.8662396,3.40251730845004,-1.04044531700941
"240",189.4136,1,"B6",NA,0.480348,14.8401894,3.60838050017057,5.88076713986916
"241",189.4358,1,"B6",NA,0.4808902,14.767368,3.46143630616337,-43.8112499163897
"242",189.4578,1,"B6",NA,0.4949954,14.7107034,1.6793616822825,-39.0566058169159
"243",189.4803,1,"B6",NA,0.5005596,14.6994955,1.74439074040019,3.38440465161291
"244",189.5021,1,"B6",NA,0.5003575,14.654289,1.82894485134545,8.52039322829419
"245",189.5241,1,"B6",NA,0.4970614,14.629645,2.11851231665658,10.7846929491655
"246",189.5463,1,"B6",NA,0.5007853,14.5808741,2.30515278678544,-10.082085478194
"247",189.5684,1,"B6",NA,0.5030411,14.5432594,1.67372486135896,-14.3766682607299
"248",189.5908,1,"B6",NA,0.5101566,14.5172456,1.66964946850706,13.2758205618622
"249",189.6128,1,"B6",NA,0.5248507,14.484028,2.25778819120831,-10.7071824524415
"250",189.624,1,"B6",NA,0.5262425,14.4613419,1.71853122726185,-26.9580108709868
"251",189.6462,1,"B6",NA,0.5288608,14.439244,1.59047988384084,-18.1609359663117
"252",189.6692,1,"B6",NA,0.5372145,14.4038125,0.887742635637619,-18.5590644306739
"253",189.6917,1,"B6",NA,0.5646413,14.4007459,0.740045087760514,-8.96066278206052
"254",189.7032,1,"B6",NA,0.5671749,14.3986843,0.60943970157681,16.0979541875085
"255",189.7145,1,"B6",NA,0.5764092,14.3912146,1.10158745437649,22.0884756334619
"256",189.7375,1,"B6",NA,0.603354,14.3724776,1.11594066852323,-16.8576273632479
"257",189.7499,1,"B6",NA,0.6044551,14.3795356,0.690133255331737,-15.5395306923304
"258",189.7717,1,"B6",NA,0.6165747,14.3671391,0.761206620983723,-3.31335607590144
"259",189.783,1,"B6",NA,0.6190855,14.3613289,0.649483992390275,1.0163856471725
"260",189.8055,1,"B6",NA,0.6328268,14.3495741,0.917677907872216,13.4149960643942
"261",189.8273,1,"B6",NA,0.6460177,14.3336711,1.24272163150203,-18.74184619799
"262",189.8387,1,"B6",NA,0.649321,14.321276,0.645430545098161,-19.8075316022543
"263",189.8502,1,"B6",NA,0.6539223,14.3226228,0.792387800146139,23.3003108743939
"264",189.8614,1,"B6",NA,0.6652149,14.3133737,1.17119117620781,19.5832810714726
"265",189.8836,1,"B6",NA,0.6845446,14.2970623,1.2898464496591,-2.84274008862891
"266",189.895,1,"B6",NA,0.7039552,14.2854512,1.16410088927138,-38.7012294473438
"267",189.9067,1,"B6",NA,0.7120701,14.2826041,0.387546774286201,-23.7568710211772
"268",189.9283,1,"B6",NA,0.7331745,14.283216,0.794888312299113,27.4056885246165
"269",189.9508,1,"B6",NA,0.745753,14.2929578,1.60383019380946,20.8656760571055
"270",189.9724,1,"B6",NA,0.7313408,14.3311501,1.72864319322581,-44.8705825510539
"271",189.9838,1,"B6",NA,0.736426,14.3437851,0.63972038359121,-55.4883171006701
"272",190.0056,1,"B6",NA,0.7350771,14.3450909,0.302755832565009,3.83261832991652
"273",190.0278,1,"B6",NA,0.7236777,14.3532442,0.816071473239,7.61382091834571
"274",190.0393,1,"B6",NA,0.7311665,14.3451057,0.725282603561806,-4.03873849287806
"275",190.0611,1,"B6",NA,0.7283093,14.3375701,0.721297723443244,29.6957251964888
"276",190.0727,1,NA,2,0.7336067,14.3287696,1.41235894292649,67.7995763199561
"277",190.094,1,NA,2,0.7140153,14.2995624,3.03168951700037,55.7293788652739
"278",190.1055,1,NA,2,0.7031967,14.2636833,3.43917877072123,13.3044296731896
"279",190.1272,1,NA,2,0.679113,14.208142,3.24767651369146,8.96479554504091
"280",190.1501,1,NA,2,0.6230915,14.1481385,3.86035639324871,9.42901852769706
"281",190.172,1,NA,2,0.5526945,14.0840902,3.68742210509856,16.0375640852336
"282",190.194,1,NA,2,0.4275422,14.0369694,4.56679886728253,42.691425219905
"283",190.2165,1,NA,2,0.2498421,13.9883646,5.58855040449011,64.3996367536045
"284",190.2387,1,NA,2,-0.0170286,13.9414406,7.43976609297219,100.33621960289
"285",190.2615,1,NA,2,-0.3986586,13.8983316,10.1138491619384,185.211628636652
"286",190.2834,1,NA,2,-0.9684781,13.8459423,15.6575913378736,261.362627037498
"287",190.3057,1,NA,2,-1.8375806,13.7641624,21.6693667629508,158.109222159758
"288",190.317,1,NA,2,-2.2904507,13.7306561,22.1963095199334,97.7166068901952
"289",190.3389,1,NA,2,-3.3976763,13.6655223,25.455053859429,76.2455302938556
"290",190.3608,1,NA,2,-4.4942237,13.661427,25.5358637468026,-86.1552466826588
"291",190.3827,1,NA,2,-5.4390354,13.6769238,21.6814540547307,-165.51250528179
"292",190.4046,1,NA,2,-6.2358739,13.6802535,18.2864160154642,-270.125610751417
"293",190.4166,1,NA,2,-6.5383036,13.6786651,13.6636961734674,-243.139274926071
"294",190.4381,1,NA,2,-7.0026705,13.7109645,11.4910804018899,-77.115088011157
"295",190.4606,1,NA,2,-7.4198014,13.6897802,10.2945691093171,-76.8509768274208
"296",190.4827,1,NA,2,-7.7140618,13.6581183,8.07299591425001,-35.5566686742147
"297",190.4938,1,NA,2,-7.8392036,13.636501,8.39945065091545,25.6287314130702
"298",190.5157,1,NA,2,-8.0598811,13.5535306,8.8779027144683,-1.32555783551719
"299",190.5268,1,NA,2,-8.1764082,13.4986628,8.60597222981516,-11.4855322374018
"300",190.5492,1,NA,2,-8.386103,13.409829,8.64018100325803,-64.0284842999996
"301",190.5603,1,NA,2,-8.4747223,13.3539951,7.20179698281532,-117.945388793718
"302",190.5719,1,NA,2,-8.5553327,13.3132502,5.96864005623819,-72.6240107668927
"303",190.5942,1,"B9",NA,-8.6984446,13.2477977,5.10024706075028,-20.3328957130958
"304",190.6166,1,"B9",NA,-8.8296717,13.1980059,5.06162046728466,-23.101147734002
"305",190.6389,1,"B9",NA,-8.9541366,13.1371813,4.06976343166432,-87.5076520855574
"306",190.6503,1,"B9",NA,-8.9927434,13.1216451,2.58163695541979,-60.0880774258579
"307",190.6722,1,"B9",NA,-9.1038578,13.0982187,2.80854844748412,13.1045243251586
"308",190.6942,1,"B9",NA,-9.2224404,13.0915008,3.15719990019227,3.25470307269113
"309",190.7162,1,"B9",NA,-9.3451634,13.1057448,2.95175538268248,-1.34866630138482
