"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"18",18,136.0624,1,"B5",NA,-0.41243192,3.89301995,-2.09186783,-0.070007,0.0035444,-0.98772,0.2050908,1.6253307,1.9892434991377,-18.2002303171727,0.1097105,-0.0019187,-0.9862123,-0.1107845,1.8937109,1.18372430173939,0.256888227673813
"19",19,136.0841,1,"B5",NA,-0.40333192,3.71871995,-1.91016783,-0.0702742,0.0032135,-0.987702,0.1859443,1.6408296,1.22652032644026,-5.90664901079814,0.1096969,-0.00219,-0.9862132,-0.1264508,1.8929261,0.894325301337527,22.5876072821115
"20",20,136.0955,1,"B5",NA,-0.41813192,3.70201995,-1.88366783,-0.0704574,0.0029493,-0.9876899,0.1706539,1.6514529,1.49254200865936,6.05997571490778,0.1098447,-0.0024805,-0.9861961,-0.1432228,1.9015175,1.56135724527543,17.0537520629551
"21",21,136.1171,1,"B5",NA,-0.42953192,3.73211995,-1.89166783,-0.0708134,0.002861,-0.9876646,0.1655472,1.6721008,1.25029187744309,-0.950003187064789,0.110231,-0.0026399,-0.9861526,-0.1524267,1.9239649,1.03422933535254,-20.9365040200672
"22",22,136.1395,1,"B5",NA,-0.42883192,3.64251995,-1.78216783,-0.0712273,0.002633,-0.9876356,0.1523505,1.6961108,1.45895409296091,2.45443077007212,0.1104887,-0.0028767,-0.9861231,-0.1661013,1.9389371,0.642925121099244,-6.38660650753195
"23",23,136.1616,1,"B5",NA,-0.36203192,3.42641995,-1.54976783,-0.0716837,0.0030507,-0.9876013,0.1765198,1.7225955,1.36157230072389,-15.8644254587388,0.1105912,-0.0023563,-0.986113,-0.1360534,1.9448851,0.746700646278628,-6.19812285832157
"24",24,136.184,1,"B5",NA,-0.32643192,3.25851995,-1.37226783,-0.0719842,0.0031381,-0.9875792,0.1815786,1.7400303,0.749549757190807,-5.44371364071604,0.1106205,-0.0021945,-0.98611,-0.1267122,1.946586,0.363840499509961,3.98709248994136
"25",25,136.2061,1,"B5",NA,-0.30093192,3.19521995,-1.30106783,-0.0721697,0.003352,-0.9875649,0.1939558,1.750792,1.11276342731028,18.7991447076306,0.1107023,-0.0019529,-0.9861014,-0.1127641,1.9513336,0.917802543082458,8.28113333273672
"26",26,136.2285,1,"B5",NA,-0.28393192,3.15151995,-1.23596783,-0.0725746,0.00349,-0.9875348,0.2019415,1.7742875,1.58682093778335,23.2051375856188,0.1110209,-0.0018302,-0.9860658,-0.1056765,1.9698482,0.727315426071063,-15.5249163866852
"27",27,136.2399,1,"B5",NA,-0.26963192,3.02241995,-1.09606783,-0.0728616,0.0033685,-0.987514,0.1949102,1.79094,1.87463666315569,3.77715716312709,0.1110999,-0.0019128,-0.9860567,-0.1104458,1.9744397,0.470291668790576,-9.78957818680935
"28",28,136.2622,1,"B5",NA,-0.22093192,2.71811995,-0.77176783,-0.0734497,0.0033097,-0.9874707,0.1915057,1.8250575,1.48008991861376,-14.287044747226,0.1111976,-0.0018522,-0.9860458,-0.1069481,1.9801141,0.536451024408915,21.1938723557198
"29",29,136.2735,1,"B5",NA,-0.21343192,2.66321995,-0.70786783,-0.0736456,0.0032818,-0.9874563,0.1898956,1.8364249,1.35712998146646,17.2456784763195,0.111304,-0.0018718,-0.9860338,-0.1080793,1.9862985,0.981907843752118,40.9643036282491
"30",30,136.2951,1,"B5",NA,-0.20693192,2.62601995,-0.64646783,-0.0740926,0.0032834,-0.9874227,0.1899875,1.8623632,2.33718175556993,-2.82472683003375,0.111674,-0.0019013,-0.9859919,-0.1097844,2.0077951,1.90007307926957,-14.229405464018
"31",31,136.3064,1,"B5",NA,-0.20693192,2.57871995,-0.57356783,-0.0745709,0.003162,-0.9873872,0.1829637,1.8901176,1.76063065849882,-35.6285677806784,0.1120592,-0.0020573,-0.9859479,-0.1187913,2.0301824,1.09815207312691,-39.9755481132115
"32",32,136.3288,1,"B5",NA,-0.22293192,2.39641995,-0.38386783,-0.0748407,0.0024589,-0.9873688,0.1422764,1.9057618,1.30736857187004,-22.5548687022984,0.1120424,-0.0027134,-0.9859482,-0.1566753,2.0292194,0.896896237795392,-12.6384683097123
"33",33,136.3509,1,"B5",NA,-0.22963192,2.26451995,-0.24756783,-0.0750208,0.002024,-0.9873559,0.1171132,1.9162116,0.75763498748278,-17.9710783483063,0.1120149,-0.0031079,-0.9859502,-0.179453,2.0276255,0.536836383185913,-6.8482829996095
"34",34,136.3738,1,"B5",NA,-0.24593192,2.32131995,-0.30626783,-0.0749421,0.0019232,-0.9873622,0.1112817,1.911639,0.504193041776187,0.223443980631957,0.1120261,-0.0032407,-0.9859485,-0.1871184,2.0282811,0.596278717304189,2.87008111379937
"35",35,136.3951,1,"B5",NA,-0.27083192,2.35681995,-0.32986783,-0.0751198,0.0016398,-0.9873493,0.0948807,1.9219528,0.749445966860222,5.64637745495429,0.112248,-0.0035831,-0.985922,-0.2068919,2.0411827,0.663255014816764,1.58674063539228
"36",36,136.4174,1,"B5",NA,-0.27403192,2.21551995,-0.18566783,-0.07528,0.0012319,-0.9873376,0.0712787,1.9312451,0.744507254432524,1.06100315552809,0.1121887,-0.0039393,-0.9859274,-0.2274598,2.0377444,0.663902922529499,9.39107738912097
"37",37,136.4399,1,"B5",NA,-0.29313192,2.22571995,-0.18976783,-0.0753764,0.0009717,-0.9873305,0.0562248,1.9368383,0.797235402244013,3.91792110567512,0.112296,-0.0042321,-0.985914,-0.244363,2.0439919,1.08584768649585,0.691649883971973
"38",38,136.4623,1,"B5",NA,-0.30373192,2.32211995,-0.26786783,-0.0756168,0.001058,-0.9873121,0.0612181,1.9507882,0.920264467290419,3.49052607336887,0.1126696,-0.0042336,-0.9858714,-0.2444537,2.0657038,0.696764147393584,-9.96073829581575
"39",39,136.4734,1,"B5",NA,-0.28853192,2.25801995,-0.19736783,-0.0757762,0.0011234,-0.9872998,0.0650012,1.9600426,0.936788850493545,-11.0816604640838,0.112727,-0.0041434,-0.9858652,-0.2392424,2.0690336,0.668440546692293,-4.84814799633557
"40",40,136.4954,1,"B5",NA,-0.28173192,2.23131995,-0.15676783,-0.076037,0.0011576,-0.9872798,0.0669794,1.975177,0.416444760302097,-13.784766857882,0.1129357,-0.004122,-0.9858414,-0.2380049,2.0811635,0.511258901108406,5.92171520731857
"41",41,136.5219,1,"B5",NA,-0.31743192,2.36071995,-0.28286783,-0.0759921,0.0009505,-0.9872834,0.0550004,1.9725703,0.312630225474301,-1.59769228110666,0.1130865,-0.0044178,-0.9858228,-0.2550876,2.0899386,1.01444224382238,3.66425245268515
"42",42,136.5369,1,"B5",NA,-0.34423192,2.53921995,-0.45506783,-0.0759624,0.0010062,-0.9872856,0.0582196,1.9708452,0.323462401283264,1.16302700370647,0.1133245,-0.0044724,-0.9857953,-0.2582373,2.1037715,0.839549057375972,-19.3703152967449
"43",43,136.5482,1,"B5",NA,-0.34103192,2.50591995,-0.42636783,-0.0759068,0.0009673,-0.9872898,0.0559716,1.9676216,0.341586572457629,11.6810642411814,0.1132237,-0.0044835,-0.9858068,-0.2588782,2.0979122,0.533532798792219,-13.6701719514936
"44",44,136.5706,1,"B5",NA,-0.32103192,2.46521995,-0.39286783,-0.0758153,0.001164,-0.9872968,0.0673533,1.9623094,0.82897068990464,15.8600335570051,0.1130752,-0.00424,-0.9858249,-0.2448223,2.0892727,0.527725395566422,-7.72085492711333
"45",45,136.5926,1,"B5",NA,-0.35853192,2.70911995,-0.64276783,-0.0755212,0.00123,-0.9873191,0.0711686,1.9452408,1.04813133677742,13.9281618195891,0.1131605,-0.0042934,-0.9858149,-0.2479038,2.0942336,0.19371147837033,33.4221127419621
"46",46,136.6144,1,"B5",NA,-0.35283192,2.90601995,-0.85076783,-0.0751755,0.0018248,-0.9873447,0.1055887,1.9251818,1.43823091475539,1.09466672713483,0.1131284,-0.0037528,-0.9858208,-0.2166891,2.0923535,1.98189302095852,23.4257582693804
"47",47,136.6365,1,"B5",NA,-0.31603192,2.63351995,-0.60706783,-0.074893,0.0016699,-0.9873665,0.0966232,1.9087889,1.09114726329993,11.2725542247718,0.1124483,-0.0037019,-0.9858988,-0.2137517,2.0528276,1.20452199099521,-14.9875624281351
"48",48,136.6587,1,"B5",NA,-0.30673192,2.75191995,-0.74106783,-0.0745313,0.0021153,-0.9873929,0.1223959,1.8878034,1.9403028365948,20.6276116016751,0.1122822,-0.0032666,-0.9859192,-0.1886166,2.0431639,1.31996276512118,18.8153181186667
"49",49,136.6813,1,"B5",NA,-0.34673192,2.90721995,-0.92736783,-0.0738749,0.0019192,-0.9874425,0.1110513,1.8497137,2.00821520727579,7.94413369411656,0.1118897,-0.0034902,-0.9859631,-0.2015237,2.0203609,2.05289435601016,28.0072032516115
"50",50,136.703,1,"B5",NA,-0.34893192,2.76921995,-0.83026783,-0.0732778,0.0015286,-0.9874879,0.0884487,1.8150683,2.28778271385816,-36.8212518361193,0.1111116,-0.0037362,-0.9860502,-0.2157278,1.9751509,2.5646629274709,-37.7935628016753
"51",51,136.7144,1,"B5",NA,-0.34243192,2.73351995,-0.81776783,-0.072907,0.0015334,-0.9875152,0.0887248,1.7935512,1.30138860632393,-52.931476343534,0.110703,-0.0036612,-0.9860964,-0.2114022,1.9514071,1.43411431703653,-69.7249016162241
"52",52,136.7365,1,"B5",NA,-0.34433192,2.72101995,-0.81696783,-0.0727144,0.0014726,-0.9875296,0.0852081,1.7823754,0.874037507772226,-8.9049225259991,0.1105009,-0.0036928,-0.986119,-0.2132255,1.9396687,0.543951234948768,-22.8692850861967
"53",53,136.7587,1,"B5",NA,-0.36133192,2.83061995,-0.94066783,-0.0723848,0.0015025,-0.9875538,0.0869362,1.7632565,0.907943761547731,-4.69914739855739,0.1103522,-0.0036902,-0.9861356,-0.2130752,1.9310289,0.422745946458884,3.25063104852765
"54",54,136.77,1,"B5",NA,-0.36263192,2.87121995,-0.98696783,-0.0722538,0.0015891,-0.9875631,0.091951,1.7556564,0.784484441706793,-12.2498556981839,0.1102895,-0.0036094,-0.9861429,-0.2084084,1.9273833,0.557904791936569,2.95737340807347
"55",55,136.7923,1,"B5",NA,-0.37163192,2.84711995,-0.95196783,-0.0724613,0.001392,-0.9875482,0.0805428,1.7676905,0.481781836191804,-13.4988043819545,0.11045,-0.0038271,-0.9861242,-0.2209804,1.9367142,0.423074242914437,0.100084958996194
"56",56,136.8144,1,"B5",NA,-0.37173192,2.83541995,-0.93736783,-0.0725205,0.001359,-0.987544,0.0786364,1.771128,0.185122466450332,1.18840751613719,0.1104888,-0.0038606,-0.9861197,-0.2229137,1.9389656,0.561119304532033,15.7830503140856
"57",57,136.8257,1,"B5",NA,-0.35663192,2.72801995,-0.83326783,-0.072547,0.0013072,-0.987542,0.0756386,1.7726652,0.363666036409214,16.0544418930204,0.1103529,-0.0038505,-0.9861349,-0.2223329,1.9310715,0.847232115102039,-0.0745484414514976
"58",58,136.8372,1,"B5",NA,-0.34463192,2.59901995,-0.70676783,-0.0726072,0.0011546,-0.9875377,0.0668056,1.7761553,0.551214566804515,36.3762111206673,0.1102138,-0.0039365,-0.9861502,-0.2272943,1.9229887,0.554340746829293,0.184073023402794
"59",59,136.8593,1,"B5",NA,-0.31323192,2.59481995,-0.70706783,-0.0725326,0.0016124,-0.9875427,0.0932991,1.7718335,1.79862374862102,33.5969476815773,0.1101376,-0.0034423,-0.9861605,-0.1987579,1.9185509,1.12533757784067,23.0152221204795
"60",60,136.8816,1,"B5",NA,-0.31583192,2.83491995,-0.97386783,-0.071885,0.0021931,-0.9875888,0.1268981,1.7342635,2.03834966252641,-13.8215050845611,0.1098816,-0.0029039,-0.9861908,-0.1676748,1.9036668,1.57565226126672,5.84937046189165
"61",61,136.9041,1,"B5",NA,-0.30453192,2.85751995,-1.02426783,-0.0713868,0.002419,-0.9876245,0.1399702,1.7053631,1.17450601161902,-23.5773702544174,0.1094419,-0.0026167,-0.9862405,-0.1510906,1.8781174,1.38452055191341,-14.3321150937205
"62",62,136.9264,1,"B5",NA,-0.29603192,2.76571995,-0.95156783,-0.0711315,0.0023109,-0.9876432,0.1337121,1.6905523,0.97912033894879,15.6664174663499,0.1090577,-0.0026419,-0.986283,-0.1525457,1.8558008,0.934740979559101,14.6455073270106
"63",63,136.9377,1,"B5",NA,-0.28033192,2.79451995,-0.98896783,-0.0709611,0.0026187,-0.9876547,0.1515263,1.6806665,1.43218846342724,4.42598702319175,0.1089386,-0.0023142,-0.986297,-0.1336228,1.8488763,1.49364465445939,3.67454795602691
"64",64,136.9492,1,"B5",NA,-0.26253192,2.77591995,-0.97976783,-0.0708122,0.0028368,-0.9876647,0.1641428,1.6720353,1.07289913562491,-41.4429355179383,0.1087701,-0.002055,-0.9863162,-0.1186584,1.8390849,1.00936348210797,-51.0762581919147
"65",65,136.9606,1,"B5",NA,-0.25183192,2.74791995,-0.94656783,-0.0709257,0.0029241,-0.9876564,0.1691977,1.6786175,0.484165278593919,-17.8092488199128,0.1088345,-0.0019593,-0.9863092,-0.1131324,1.8428226,0.324894827054729,-23.8049446108609
"66",66,136.9828,1,"B5",NA,-0.22883192,2.77641995,-0.97746783,-0.0708606,0.003341,-0.9876598,0.1933205,1.6748449,0.839916352575524,0.636948448033681,0.1088171,-0.0015314,-0.9863119,-0.088425,1.8418088,0.600867930382482,-7.20537007171491
"67",67,136.9943,1,"B5",NA,-0.23993192,2.83581995,-1.03886783,-0.0707792,0.0033276,-0.9876656,0.1925421,1.6701284,0.670280700628369,-3.8930205506923,0.1088294,-0.001572,-0.9863105,-0.0907687,1.8425232,0.292185378720572,-2.53258799472765
"68",68,137.0167,1,"B5",NA,-0.22613192,2.92921995,-1.14276783,-0.0705266,0.0037758,-0.9876821,0.218478,1.655479,0.826294128097382,6.10294538299059,0.1087283,-0.0011292,-0.9863223,-0.0652017,1.8366419,0.779985363270985,8.68824313054076
"69",69,137.0393,1,"B5",NA,-0.20393192,2.94411995,-1.15186783,-0.0706154,0.0041453,-0.9876742,0.2398603,1.6606376,0.944740854908462,9.43879589757398,0.1088352,-0.0007616,-0.9863108,-0.0439751,1.8428548,0.680538611215528,22.2419622708823
"70",70,137.0613,1,"B5",NA,-0.21203192,3.16611995,-1.37796783,-0.0703696,0.0045994,-0.9876897,0.266133,1.6463846,1.24474575095724,-17.8179375001897,0.1089377,-0.0003931,-0.9862997,-0.0226972,1.8488042,1.75599152393122,6.74696530237534
"71",71,137.0727,1,"B5",NA,-0.22153192,3.29601995,-1.49276783,-0.0705267,0.0047948,-0.9876777,0.2774403,1.6555005,0.683039693454409,-19.7560709222344,0.1092857,-0.0002885,-0.9862613,-0.0166559,1.8690189,1.35254218714489,-37.054421667815
"72",72,137.0948,1,"B5",NA,-0.22883192,3.43031995,-1.61936783,-0.0705514,0.0050382,-0.9876746,0.291527,1.6569385,0.898742750867285,38.4081718019782,0.1095155,-0.000122,-0.9862358,-0.0070452,1.8823702,0.496862218109333,5.57396187129164
"73",73,137.1064,1,"B5",NA,-0.21243192,3.35201995,-1.53526783,-0.0707149,0.0050769,-0.9876627,0.2937649,1.6664268,1.67659263233079,41.0377743865395,0.1095507,-5.24e-05,-0.9862319,-0.0030235,1.8844155,1.07531332089127,46.2960866063287
"74",74,137.1282,1,"B5",NA,-0.19363192,3.24101995,-1.39066783,-0.0713826,0.005067,-0.9876148,0.293193,1.7051612,2.00401826662837,-4.82793836642835,0.1100181,-7.75e-05,-0.9861799,-0.0044729,1.9115715,2.00673355549299,15.5954015040632
"75",75,137.1506,1,"B5",NA,-0.20163192,3.35371995,-1.46276783,-0.0719916,0.0052408,-0.9875696,0.3032499,1.740499,1.45128927880901,-12.648462143086,0.1107722,-4.38e-05,-0.9860955,-0.002527,1.9553828,1.74835188897161,-9.73378210806377
"76",76,137.1727,1,"B5",NA,-0.19023192,3.41311995,-1.49976783,-0.0723315,0.0055653,-0.9875432,0.322027,1.7602259,1.43755361953128,6.23388711571253,0.111186,0.000216,-0.9860489,0.0124693,1.9794315,1.57303991756851,9.52102755112999
"77",77,137.1951,1,"B5",NA,-0.16703192,3.46671995,-1.52496783,-0.0727798,0.0060495,-0.9875072,0.3500394,1.786246,1.73075387850627,4.68795763964214,0.111694,0.0006339,-0.9859913,0.0366028,2.0089505,2.17727372377919,18.3280337049123
"78",78,137.217,1,"B5",NA,-0.17293192,3.63781995,-1.66106783,-0.0732479,0.0064101,-0.9874703,0.370909,1.8134185,1.64943081278544,3.86204711444341,0.1124008,0.0008427,-0.9859108,0.0486604,2.0500242,2.38929515558972,2.9220382827419
"79",79,137.2397,1,"B5",NA,-0.17783192,3.84821995,-1.83386783,-0.0737275,0.0068924,-0.9874315,0.3988159,1.8412577,1.90906152309888,5.50028378473907,0.1131807,0.0011506,-0.9858212,0.0664351,2.0953521,2.30218918668125,-0.260280929199309
"80",80,137.2618,1,"B5",NA,-0.19073192,3.92991995,-1.87916783,-0.0742881,0.0069165,-0.9873894,0.4002104,1.8737874,1.89940584180591,-15.6629277332694,0.113842,0.0010508,-0.9857452,0.0606737,2.1337871,2.37548837810747,-13.7330156003034
"81",81,137.284,1,"B5",NA,-0.19143192,4.06581995,-1.97226783,-0.074917,0.0072682,-0.9873393,0.4205589,1.910293,1.21367122260736,-21.1978351791771,0.1146501,0.0012484,-0.9856513,0.0720815,2.1807612,1.69211162347839,-30.0239765664879
"82",82,137.3078,1,"B5",NA,-0.16903192,4.19731995,-2.08866783,-0.0750746,0.0079474,-0.9873221,0.4598605,1.9194605,0.939811202174405,8.95748406845966,0.1149994,0.0018582,-0.9856097,0.1072936,2.2010701,0.995599472254885,-3.76694536451802
"83",83,137.3283,1,"B5",NA,-0.11343192,4.21771995,-2.10566783,-0.0751199,0.0088205,-0.9873111,0.5103829,1.9221272,1.54295588170797,-17.2204024805362,0.1150697,0.0027607,-0.9855993,0.1594067,2.2051761,1.4410916492886,-24.8589080462871
"84",84,137.3396,1,"B5",NA,-0.09423192,4.19651995,-2.08066783,-0.0752049,0.0090482,-0.9873027,0.5235595,1.927065,0.821309669614165,-38.219188327899,0.1151153,0.0030032,-0.9855933,0.173407,2.2078305,0.633716346933196,-29.1611027995969
"85",85,137.3614,1,"B5",NA,-0.05693192,4.13151995,-2.01266783,-0.0753102,0.0094244,-0.9872912,0.5453306,1.9331903,0.547155485391637,-5.14502947267427,0.1151135,0.0034314,-0.9855921,0.198132,2.2077319,0.919883556143807,10.9122823521522
"86",86,137.3835,1,"B5",NA,-0.05873192,4.26461995,-2.14046783,-0.0752946,0.0097507,-0.987289,0.5642095,1.9323017,0.597672130924845,6.95907766026522,0.115303,0.0036889,-0.985569,0.2129996,2.2187581,1.11210114603775,3.52702758109494
"87",87,137.3948,1,"B5",NA,-0.06233192,4.36031995,-2.22906783,-0.0753413,0.0099516,-0.9872836,0.5758339,1.9350196,0.729117508014082,27.5268776521871,0.1154936,0.0038316,-0.9855462,0.2212418,2.2298378,1.093528767298,15.9741400091099
"88",88,137.4064,1,"B5",NA,-0.05783192,4.41341995,-2.27636783,-0.0753979,0.0101596,-0.9872772,0.58787,1.9383152,1.23280599217839,43.3518904892196,0.1156296,0.0040078,-0.9855295,0.231414,2.2377532,1.4831942662506,41.2536441421376
"89",89,137.428,1,"B5",NA,-0.02533192,4.50561995,-2.34316783,-0.0757631,0.0108828,-0.9872414,0.6297171,1.9595427,2.16770496666114,-23.3693050319677,0.1161167,0.0046624,-0.9854694,0.2692121,2.2660896,2.53976766065802,-8.55146909066163
"90",90,137.4392,1,"B5",NA,-0.02093192,4.57991995,-2.39696783,-0.076058,0.011146,-0.9872158,0.644949,1.9766731,1.15947010273172,-43.9226896417694,0.1165106,0.0048518,-0.985422,0.2801472,2.2889969,1.800361881853,-39.1969004190694
"91",91,137.4616,1,"B5",NA,0.00606808,4.77311995,-2.57706783,-0.0761315,0.0120576,-0.9871995,0.6977015,1.9809853,1.20820333463888,-25.9354210971738,0.1168735,0.0056769,-0.9853746,0.3277905,2.3101318,1.52315230068837,-44.5416172190046
"92",92,137.473,1,"B5",NA,0.00396808,4.84241995,-2.64356783,-0.0761239,0.0122131,-0.9871981,0.7066976,1.9805538,0.592073999527231,-19.2601246118192,0.1169732,0.0057951,-0.9853621,0.3346146,2.3159316,0.648683304222775,-34.6295545067777
"93",93,137.495,1,"B5",NA,0.03666808,4.86851995,-2.66246783,-0.076229,0.0127614,-0.9871831,0.7384283,1.9866847,0.933650040505788,-9.2350885335408,0.1171097,0.006344,-0.9853425,0.3663067,2.3238929,0.812554653488353,-8.46278020990142
"94",94,137.517,1,"B5",NA,0.03376808,4.91121995,-2.70946783,-0.0761222,0.0128338,-0.9871904,0.7426201,1.9804883,0.185730104051596,-14.6654891199586,0.1170723,0.0064057,-0.9853465,0.3698707,2.3217181,0.276320974987259,-10.0862930994899
"95",95,137.5388,1,"B5",NA,0.03226808,4.97801995,-2.77356783,-0.0761137,0.0129911,-0.9871889,0.7517203,1.9800041,0.287435442726363,42.0482982266336,0.1171684,0.0065282,-0.9853343,0.3769416,2.3273116,0.367917422728119,21.9346586681107
"96",96,137.5501,1,"B5",NA,0.02436808,4.93521995,-2.73146783,-0.0761355,0.0127612,-0.9871903,0.7384171,1.9812573,1.18500816030591,29.003801159335,0.1171243,0.0063103,-0.985341,0.3643616,2.3247366,0.816161815990227,11.8076039578217
"97",97,137.5722,1,"B5",NA,-0.01203192,5.04261995,-2.85216783,-0.075816,0.0125179,-0.987218,0.7243357,1.9626997,0.711546343357933,1.77568628830907,0.1169912,0.0060228,-0.9853586,0.3477627,2.3169861,0.461402947110306,40.6415809404268
"98",98,137.5943,1,"B5",NA,-0.06753192,4.99171995,-2.79746783,-0.0759163,0.0115701,-0.9872219,0.6694926,1.9684662,1.26349349424855,13.3123455324531,0.1170171,0.0050401,-0.985361,0.2910179,2.3184532,2.6125196935562,26.0791851649076
"99",99,137.6167,1,"B5",NA,-0.04693192,4.52951995,-2.35746783,-0.0759084,0.0106285,-0.9872331,0.6150025,1.9679638,1.30044692795074,-0.687252246779283,0.1162938,0.0043595,-0.9854499,0.2517229,2.2763757,1.60054976268142,-44.9320109077149
"100",100,137.6391,1,"B5",NA,-0.03433192,4.44791995,-2.28246783,-0.0758625,0.0105975,-0.9872369,0.6132126,1.9652997,1.23270459359283,20.5546111228824,0.1161219,0.0043863,-0.98547,0.2532685,2.2663829,0.599565604890158,-13.918307624188
"101",101,137.6614,1,"B5",NA,-0.05013192,4.70531995,-2.56436783,-0.0752312,0.0110524,-0.9872802,0.639531,1.9286833,2.21688016289456,12.5786667257786,0.1159189,0.0047779,-0.9854921,0.2758786,2.2545925,0.975324563366121,10.4355265040435
"102",102,137.6834,1,"B5",NA,-0.05553192,4.96411995,-2.84856783,-0.0745842,0.0116706,-0.9873222,0.675306,1.8911671,1.79940595960582,-33.5136037139951,0.1157026,0.0053426,-0.9855146,0.3084836,2.2420359,1.06378382432074,-12.2675797490462
