"","X","Time","Phase","GFO","Movement","xrotcsv","yrotcsv","zrotcsv","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"27",27,24.12508,1,"B5",NA,-1.422744164,-1.655813354,-0.08750673,-0.2763035,-0.026374,-0.9584906,-1.5145217,-1.5583142,1.61895953237335,-19.3008427612873,0.2691947,-0.0245413,-0.959251,-1.4110388,1.7308158,0.804345217117476,33.8295480824732
"28",28,24.13694,1,"B5",NA,-1.422544164,-1.639913354,-0.11580673,-0.2760663,-0.0263582,-0.9585593,-1.5136137,-1.5724997,0.893204693084677,-41.8990769760463,0.2690394,-0.0245754,-0.9592937,-1.4129975,1.7400781,1.48549004471024,23.5665909121257
"29",29,24.15836,1,"B5",NA,-1.424144164,-1.759513354,-0.01830673,-0.2759164,-0.0264849,-0.958599,-1.5208923,-1.5814039,0.409012877721368,23.0835607732158,0.268489,-0.0244732,-0.9594504,-1.4071235,1.7729869,1.26488699778043,8.729648770455
"30",30,24.16976,1,"B5",NA,-1.425844164,-1.787513354,0.00439327,-0.2758781,-0.0265394,-0.9586085,-1.5240245,-1.58367,1.19301118637332,43.5374881538645,0.2683582,-0.024472,-0.9594871,-1.407056,1.7807991,1.58133077382715,19.886246630882
"31",31,24.19153,1,"B5",NA,-1.416344164,-1.836013354,0.01609327,-0.2753518,-0.0264134,-0.9587633,-1.5167874,-1.6151794,1.59147173819344,-9.4845051985283,0.2677207,-0.0242933,-0.9596697,-1.3967782,1.8189348,1.8428813727905,-17.4896384099199
"32",32,24.20286,1,"B5",NA,-1.406644164,-1.849813354,0.01479327,-0.2751253,-0.0262572,-0.9588326,-1.5078133,-1.628782,1.16917765277776,-28.4402497390239,0.2674706,-0.0241286,-0.9597436,-1.3873043,1.8339284,1.31044451799472,-40.4485447920743
"33",33,24.22468,1,"B5",NA,-1.418844164,-1.868813354,0.01779327,-0.2748912,-0.0264836,-0.9588935,-1.520817,-1.6426687,0.741324672593046,-10.0765619848822,0.2671965,-0.0243339,-0.9598147,-1.3991148,1.8502137,0.570669155805542,-32.1114230098156
"34",34,24.23627,1,"B5",NA,-1.424044164,-1.898813354,0.04949327,-0.2749741,-0.0265984,-0.9588664,-1.5274084,-1.6376633,0.735010095954935,-0.260889873028599,0.2671661,-0.0243806,-0.959822,-1.4018004,1.8520116,0.219268462453235,-15.2640470817579
"35",35,24.25835,1,"B5",NA,-1.426844164,-1.937313354,0.09559327,-0.2751711,-0.0266783,-0.9588078,-1.5319988,-1.6258613,0.735519039728814,-4.6353953795779,0.2672079,-0.0243666,-0.9598107,-1.4009919,1.8495184,0.214658299424426,6.29683135060266
"36",36,24.28056,1,"B5",NA,-1.437344164,-1.973813354,0.14209327,-0.2754054,-0.0268891,-0.9587347,-1.5441099,-1.6117659,0.529102836695405,7.2936514898446,0.2672889,-0.0244838,-0.9597852,-1.4077335,1.8446403,0.499000854217027,23.635206801522
"37",37,24.30268,1,"B5",NA,-1.465844164,-2.035413354,0.20029327,-0.2754592,-0.0274336,-0.9587037,-1.5753869,-1.6083018,1.05735373597207,9.09330411403237,0.2671228,-0.0248936,-0.9598209,-1.4312971,1.85439,1.26143206939218,9.87655586377542
"38",38,24.32505,1,"B5",NA,-1.491744164,-2.093013354,0.24059327,-0.2752723,-0.0279273,-0.9587432,-1.603745,-1.6192493,0.92996697682499,-11.7300150589971,0.2667572,-0.0252827,-0.9599124,-1.4536758,1.8760609,0.932260974240618,-8.96911473997321
"39",39,24.34701,1,"B5",NA,-1.511444164,-2.094913354,0.23439327,-0.2751394,-0.0282705,-0.9587713,-1.6234553,-1.6270299,0.539836715025681,24.2067976624319,0.266632,-0.0256291,-0.959938,-1.4735981,1.8833894,0.861475463333398,-4.92636066139113
"40",40,24.36928,1,"B5",NA,-1.543244164,-2.160113354,0.29419327,-0.2751649,-0.0288741,-0.958746,-1.6581295,-1.6252234,2.01364504804105,61.6921882046939,0.2664293,-0.0260922,-0.9599818,-1.5002323,1.8952992,0.713840119397804,21.258142561519
"41",41,24.39136,1,NA,1,-1.563044164,-2.315413354,0.47089327,-0.2758059,-0.0293369,-0.9585477,-1.6847112,-1.5866878,3.27673777323387,72.9867843649876,0.2664594,-0.0261857,-0.9599709,-1.505606,1.8934633,1.79897546474371,107.599471238453
"42",42,24.41397,1,NA,1,-1.557944164,-2.361513354,0.58289327,-0.2769919,-0.029284,-0.9582073,-1.681672,-1.5158102,5.2837886351982,83.7134765952521,0.2673559,-0.0259402,-0.9597283,-1.4914883,1.8400522,5.55344102886252,118.185138698629
"43",43,24.43591,1,NA,1,-1.542644164,-2.208113354,0.56159327,-0.2789222,-0.0289012,-0.9576588,-1.6596828,-1.4005432,7.00955987534976,128.165137926804,0.2696081,-0.0257082,-0.9591043,-1.4781441,1.7056477,7.09619507520761,84.6470481971735
"44",44,24.45811,1,NA,1,-1.499744164,-2.182813354,0.67529327,-0.2812025,-0.0281363,-0.9570145,-1.6157453,-1.2644335,10.9538695047074,477.616067590465,0.2717253,-0.0248114,-0.9585302,-1.426574,1.5794962,9.29348755988151,468.309185082762
"45",45,24.4693,1,NA,1,-1.494744164,-2.231613354,0.84109327,-0.2832462,-0.0280875,-0.9564131,-1.6129463,-1.1420652,19.6547718382593,620.495526324392,0.2733749,-0.0244874,-0.9580694,-1.4079368,1.4810011,18.6666929371907,706.779221553753
"46",46,24.49126,1,NA,1,-1.443644164,-1.995913354,1.07199327,-0.2906003,-0.0270166,-0.9542352,-1.551429,-0.7015157,29.8317061100286,808.25849223821,0.2807426,-0.0232749,-0.9559667,-1.3382113,1.0403902,31.3138349103226,90.3599266702617
"47",47,24.50309,1,NA,1,-1.408644164,-1.703813354,1.14179327,-0.2960922,-0.0261713,-0.952569,-1.5028765,-0.3718706,43.472718956465,859.357181090902,0.2866476,-0.0225726,-0.9542296,-1.2978283,0.6864326,26.6386501586675,298.077606635096
"48",48,24.52464,1,NA,1,-1.317944164,-0.633013354,1.08489327,-0.3109665,-0.0236285,-0.9478843,-1.3568323,0.5238223,55.6620002036045,478.191767107218,0.303597,-0.0211044,-0.9490068,-1.2133999,0.3334734,48.0022980814096,1317.10107767674
"49",49,24.53603,1,NA,1,-1.305644164,0.045386646,1.03899327,-0.3201803,-0.022727,-0.944834,-1.3050564,1.0812492,60.112706876176,299.431634985714,0.3141394,-0.0209613,-0.9455726,-1.2051683,0.9710554,66.7143548378433,907.66585612194
"50",50,24.55795,1,NA,1,-1.318144164,1.099986646,1.20309327,-0.3382939,-0.0217521,-0.938524,-1.2490652,2.1828919,64.674426254145,171.743011892375,0.33388,-0.0209331,-0.9387846,-1.2035452,2.1714622,70.4951630991957,65.6330316773653
"51",51,24.56952,1,NA,1,-1.342344164,1.721586646,1.29739327,-0.3488653,-0.0213988,-0.9346542,-1.2287748,2.829426,66.2407542024777,-38.0030227150915,0.345411,-0.0212063,-0.9345972,-1.2192568,2.8769063,70.01829322302,-91.1622937098669
"52",52,24.59132,1,NA,1,-1.372844164,2.527386646,1.76209327,-0.3680494,-0.0208519,-0.9272799,-1.1973662,4.0098053,61.6325735552584,-255.516420243447,0.3652095,-0.0210168,-0.9270441,-1.2083612,4.0954507,66.9421274420437,-125.82898230521
"53",53,24.61379,1,NA,1,-1.403844164,3.772386646,1.75529327,-0.3857596,-0.0195657,-0.9200816,-1.1234947,5.107716,54.8994738470872,-269.276804506971,0.3851665,-0.021557,-0.9189192,-1.239423,5.3345379,64.4580814680061,-213.824836586124
"54",54,24.63592,1,NA,1,-1.461444164,5.222486646,1.42169327,-0.4010013,-0.018178,-0.9135703,-1.0438063,6.0595581,49.6125017293564,-38.6869234028107,0.4035837,-0.0230554,-0.9109441,-1.3255913,6.4886727,57.4406533642764,-156.891811990571
"55",55,24.64719,1,NA,1,-1.518344164,5.699486646,1.44589327,-0.4081117,-0.0183082,-0.9104135,-1.05128,6.5063305,51.4329601011093,100.029373795342,0.4114885,-0.0239914,-0.9073765,-1.3794171,6.9874077,57.4780315211524,67.4487288160183
"56",56,24.65838,1,NA,1,-1.565344164,6.228086646,1.47809327,-0.4160456,-0.0181416,-0.9068188,-1.0417124,7.0065425,51.8640816233026,-152.443621268692,0.4202886,-0.0247457,-0.9033137,-1.4227925,7.5448115,58.9504212437108,-46.5776741965064
"57",57,24.68015,1,NA,1,-1.644444164,7.340486646,1.40269327,-0.4303779,-0.0173313,-0.900121,-0.9951818,7.9150532,44.3879450183088,-388.198231289858,0.4366893,-0.0262134,-0.8954584,-1.5072014,8.5906232,54.0579141831816,-293.844770075618
"58",58,24.69158,1,NA,1,-1.672844164,8.022786646,1.17959327,-0.4363415,-0.0164115,-0.8972626,-0.9423602,8.2948288,39.4389627296219,-293.453481195056,0.4442326,-0.0270369,-0.8917157,-1.5545604,9.0749144,49.9093574981814,-333.057717526696
"59",59,24.71346,1,NA,1,-1.711044164,9.237786646,0.80869327,-0.4473056,-0.0144154,-0.8918817,-0.8277355,8.9961807,36.0710807789209,-91.8966276619235,0.457948,-0.0282387,-0.8847128,-1.6236794,9.9606022,43.2761708752602,-242.303202453385
"60",60,24.72526,1,NA,1,-1.728944164,9.649886646,0.77629327,-0.4524537,-0.0137779,-0.8892914,-0.7911243,9.3271183,35.718636957428,-79.4728649062187,0.4638531,-0.0285923,-0.8816197,-1.644018,10.344002,41.1351280099046,-117.671243877327
"61",61,24.7467,1,NA,1,-1.778244164,10.43968665,0.73569327,-0.4626003,-0.0127432,-0.8840711,-0.7317119,9.9823588,32.9512130130295,-434.042820272322,0.4754015,-0.0294956,-0.8754164,-1.6959683,11.0979736,39.9795510922103,-256.068511599538
"62",62,24.75797,1,NA,1,-1.812644164,10.92998665,0.58469327,-0.4669285,-0.0121235,-0.8818015,-0.6961281,10.2629941,24.6225925014316,-482.266122350269,0.4808243,-0.0303022,-0.872422,-1.7423626,11.4542649,34.8151992970262,-339.622339362135
"63",63,24.78002,1,NA,1,-1.889444164,12.09108665,-0.05980673,-0.4727212,-0.0104466,-0.8787313,-0.599837,10.6394514,19.6497835936942,-223.065976576104,0.4897266,-0.0325151,-0.867376,-1.869649,12.0428419,29.9420206869513,-317.309828562066
"64",64,24.80272,1,NA,1,-1.911544164,13.06348665,-0.56540673,-0.4780589,-0.0082063,-0.8758629,-0.471198,10.9873964,14.6419879036532,-158.740371439123,0.497604,-0.0335608,-0.8628409,-1.929801,12.5657,20.5529868715349,-334.184393772215
"65",65,24.82449,1,NA,1,-1.876244164,13.51228665,-0.75960673,-0.4811079,-0.006385,-0.874207,-0.3666144,11.1866216,12.5330626233608,-177.331826647061,0.5017587,-0.0332011,-0.8604454,-1.9091104,12.8415654,15.006971325354,-257.807148527321
"66",66,24.83605,1,NA,1,-1.867444164,13.66838665,-0.77600673,-0.4829457,-0.0058033,-0.873197,-0.3332187,11.3070306,9.55300270860659,-191.491660101297,0.5038839,-0.0330705,-0.8592077,-1.9015943,12.9830317,11.9914374245698,-159.360471471549
"67",67,24.85779,1,NA,1,-1.853844164,13.97178665,-0.91430673,-0.484891,-0.004721,-0.8721248,-0.271073,11.4345732,6.83131405982069,-85.4019388663618,0.506586,-0.0330091,-0.8576197,-1.8980623,13.1633211,10.733526045666,-62.7952442733147
"68",68,24.86956,1,NA,1,-1.842344164,14.22908665,-1.08020673,-0.4857968,-0.0037966,-0.8716251,-0.2179957,11.493968,6.29447014642308,-42.4545836470639,0.508226,-0.0330148,-0.8566486,-1.8983896,13.272951,9.93635713299282,-122.787253283622
"69",69,24.89109,1,NA,1,-1.804544164,14.60028665,-1.31650673,-0.4871468,-0.0021032,-0.8708771,-0.1207637,11.5825915,5.4483850741092,-23.591645588475,0.5106334,-0.0326477,-0.8552298,-1.8772777,13.433691,6.1073407839883,-158.201788106046
"70",70,24.90255,1,NA,1,-1.807444164,14.61598665,-1.29150673,-0.4877362,-0.0021039,-0.8705471,-0.1208005,11.6213762,5.35801917536893,-4.59006422443769,0.5111996,-0.032668,-0.8548908,-1.8784447,13.4716532,4.51946668585483,-71.8026540746441
"71",71,24.92443,1,NA,1,-1.794544164,14.56018665,-1.12920673,-0.4894588,-0.0020559,-0.8695799,-0.1180444,11.7348083,5.3296890176507,-132.955202442744,0.5125275,-0.0322517,-0.8541111,-1.8544988,13.5602242,4.40903047261916,-85.9862522177169
"72",72,24.93632,1,NA,1,-1.789244164,14.55068665,-1.07480673,-0.4901571,-0.0019976,-0.8691865,-0.114701,11.7808273,2.18340943954416,-173.242125883197,0.5131097,-0.0320947,-0.8537675,-1.8454647,13.5991063,2.42429049247697,-118.958983743691
"73",73,24.95781,1,NA,1,-1.804344164,14.62328665,-1.13100673,-0.4902692,-0.0020323,-0.8691233,-0.1166901,11.7882158,0.424052283173799,-7.62956422153191,0.5134418,-0.0324225,-0.8535553,-1.864323,13.621768,0.898654748234896,-53.8505475217496
"74",74,24.96923,1,NA,1,-1.813344164,14.62258665,-1.12640673,-0.4903293,-0.0021821,-0.869089,-0.125292,11.7921892,1.18473294913908,78.2325437982262,0.5134905,-0.0325718,-0.8535204,-1.8729108,13.6252033,0.479446269792236,-4.56696155456746
"75",75,24.99108,1,NA,1,-1.857244164,14.53658665,-1.02740673,-0.4906889,-0.00315,-0.8688831,-0.1808655,11.8159789,3.14807720144563,54.0491815157056,0.513514,-0.0332067,-0.8534818,-1.9094304,13.6275048,1.08194581640505,0.0359816696485229
"76",76,25.01331,1,NA,1,-1.889344164,14.34748665,-0.80640673,-0.491528,-0.0042249,-0.8684041,-0.2425853,11.8714591,3.55361444189599,-7.59800414091466,0.5136237,-0.0334851,-0.8534049,-1.9254461,13.6351945,0.470567761840244,-7.35478148350372
"77",77,25.0359,1,NA,1,-1.932944164,14.14038665,-0.57130673,-0.4923415,-0.0055366,-0.8679358,-0.317903,11.9253534,2.79823196965543,-39.4845840796718,0.5136496,-0.0339361,-0.8533715,-1.9513895,13.6374618,0.759557648163588,36.1547657606117
"78",78,25.05776,1,NA,1,-1.972044164,14.02128665,-0.44400673,-0.4926889,-0.0065195,-0.8677317,-0.374342,11.9484882,1.80293810257139,10.9183066686645,0.5135563,-0.0344431,-0.8534073,-1.9805525,13.6317999,2.06059288216076,70.0553408516012
"79",79,25.07999,1,NA,1,-2.022844164,13.87548665,-0.32920673,-0.4924904,-0.0077691,-0.8678342,-0.4460895,11.9356686,3.30050612068703,49.5983010274496,0.5128964,-0.035165,-0.8537746,-2.0220781,13.588381,3.8521969205144,81.6588384691699
"80",80,25.10276,1,NA,1,-2.070044164,13.72558665,-0.25150673,-0.491675,-0.0089698,-0.8682849,-0.5150367,11.8821754,4.02526656088097,16.6005509432179,0.511683,-0.0358723,-0.8544731,-2.0627707,13.5078487,5.73581564017596,57.2193197781987
"81",81,25.12462,1,NA,1,-2.100144164,13.46198665,-0.08580673,-0.4906807,-0.0102069,-0.8688334,-0.5860721,11.8169753,4.05524716183657,-27.5642235148037,0.5099455,-0.0361663,-0.8554987,-2.0796812,13.3917796,6.42910415104134,-11.1180645903141
"82",82,25.14655,1,NA,1,-2.152544164,13.16578665,0.11629327,-0.4898013,-0.0118969,-0.8693079,-0.6831116,11.7596056,2.81620371376742,-30.4294175243553,0.508198,-0.0367884,-0.8565114,-2.115474,13.2755946,5.24595728169301,-91.6578589820746
"83",83,25.15808,1,NA,1,-2.172144164,12.99898665,0.25839327,-0.4897358,-0.0126799,-0.8693339,-0.7280731,11.7555945,2.7659455297067,10.7575264371473,0.5075922,-0.0369265,-0.8568647,-2.1234161,13.2352521,3.75438284032351,-60.7858778981439
"84",84,25.18012,1,NA,1,-2.209344164,12.82138665,0.38879327,-0.4893462,-0.0137803,-0.8695365,-0.7912644,11.730396,3.33620757924499,-36.9980946873109,0.5066644,-0.03738,-0.857394,-2.1495042,13.1738067,3.92613827993517,32.5711123471582
"85",85,25.19149,1,NA,1,-2.190944164,12.76138665,0.41279327,-0.4889096,-0.0136418,-0.8697843,-0.7833088,11.7015673,2.20068399574438,-32.1697429938621,0.5060906,-0.0370304,-0.8577479,-2.1293959,13.1350267,4.57820014111694,87.4974617114689
"86",86,25.21329,1,NA,1,-2.188644164,12.49948665,0.61529327,-0.4884904,-0.0143137,-0.8700089,-0.821893,11.6742661,2.97525242903137,52.4186451541123,0.5048699,-0.0366999,-0.8584812,-2.1103791,13.0531053,7.14287411784426,85.9288160242781
"87",87,25.23557,1,NA,1,-2.189044164,11.99298665,1.00039327,-0.4875755,-0.0156667,-0.8704988,-0.8995893,11.614678,4.51940410601434,139.808198926717,0.5024166,-0.0361383,-0.859943,-2.0780711,12.8888196,8.35071829743246,43.6075660358913
"88",88,25.24675,1,NA,1,-2.213044164,11.81048665,1.12389327,-0.4870106,-0.0165444,-0.8707986,-0.9499919,11.5779648,6.87066733039485,163.92995346725,0.5013221,-0.0363624,-0.8605721,-2.0909663,12.816196,8.7196929027294,61.3171154121705
"89",89,25.26876,1,NA,1,-2.277344164,11.55568665,1.22029327,-0.4850637,-0.0182716,-0.8718501,-1.0491781,11.4509071,9.45794585263008,119.419074999796,0.4987679,-0.0373151,-0.8620143,-2.1457706,12.6474585,10.6924741959295,172.686388778978
"90",90,25.28016,1,NA,1,-2.320844164,11.44398665,1.22479327,-0.4836319,-0.0192825,-0.8726234,-1.107235,11.3574598,10.8406291972695,63.7748629282956,0.4971371,-0.038052,-0.8629236,-2.1881693,12.5400509,13.6079289149521,173.784466066317
"91",91,25.30212,1,NA,1,-2.341644164,10.99038665,1.43659327,-0.4807696,-0.0207823,-0.8741694,-1.1933651,11.1706426,10.9781364184586,15.916007395718,0.4931353,-0.0380791,-0.8652156,-2.1897258,12.2747285,15.624456205835,57.9724113621549
"92",92,25.32431,1,NA,1,-2.350644164,10.41668665,1.74389327,-0.4777368,-0.0223552,-0.8757917,-1.2837026,10.97312,11.5455414114627,68.7104193824325,0.4885934,-0.0377455,-0.8678031,-2.1705347,11.9739907,16.1596242544786,33.6443422519318
"93",93,25.33535,1,NA,1,-2.364344164,10.16908665,1.85789327,-0.4761396,-0.0231851,-0.8766395,-1.3313633,10.8692717,12.7803713415138,57.1114032285572,0.4863752,-0.0377954,-0.8690461,-2.1734056,11.8277068,16.636233771373,-20.2474806530399
"94",94,25.34681,1,NA,1,-2.380244164,9.927286646,1.94739327,-0.4742431,-0.0240307,-0.8776442,-1.3799318,10.7460115,12.8075575478612,-25.9286963603671,0.4839104,-0.0379211,-0.8704155,-2.1806349,11.6654794,15.6774201141156,-76.5708108503757
"95",95,25.36874,1,NA,1,-2.405544164,9.592086646,2.02459327,-0.4708871,-0.0252477,-0.8794153,-1.4498297,10.5280694,11.6183010594225,-34.5973739956183,0.4798512,-0.0382261,-0.8726466,-2.1981867,11.3989969,14.1538222126658,-39.0047442908479
"96",96,25.39091,1,NA,1,-2.433844164,9.248386646,2.12669327,-0.4677889,-0.02652,-0.8810299,-1.522908,10.3274108,11.2865251037841,-27.8652580020068,0.4759896,-0.0385401,-0.8747451,-2.2162495,11.146137,13.9646238743001,-32.3503137865287
"97",97,25.41311,1,NA,1,-2.442744164,8.886786646,2.24229327,-0.4646501,-0.0274933,-0.8826595,-1.5788128,10.1242724,10.3815325567121,-44.8283966890364,0.4720324,-0.038499,-0.8768887,-2.2138861,10.8872072,12.7177242999464,-101.942734372145
"98",98,25.42454,1,NA,1,-2.443644164,8.746986646,2.27439327,-0.4632417,-0.0278224,-0.8833891,-1.5977195,10.0331655,9.82270427385263,-59.532252903714,0.4703287,-0.0384605,-0.8778053,-2.2116697,10.7759031,11.0292981730488,-126.700179236574
"99",99,25.44675,1,NA,1,-2.460544164,8.594486646,2.22809327,-0.4604455,-0.0284472,-0.8848299,-1.6336076,9.8524856,8.26415877942401,-89.6910108931657,0.4673554,-0.0388263,-0.8793759,-2.2327147,10.5824387,8.68211123134206,-96.1981766683549
"100",100,25.46859,1,NA,1,-2.474444164,8.502186646,2.18229327,-0.4584748,-0.028885,-0.8858385,-1.6587523,9.7253212,5.87903685532263,-106.755426291532,0.4653095,-0.0391399,-0.8804463,-2.250757,10.4495939,6.7882596474029,-70.8271586958169
"101",101,25.49085,1,NA,1,-2.473844164,8.337186646,2.23629327,-0.4570525,-0.0292376,-0.8865616,-1.6790095,9.6336693,3.557274930235,-56.8090604304891,0.4635113,-0.0390393,-0.8813987,-2.2449699,10.3325177,5.56530634897262,-95.239817582566
