"","Time","X","Y","Z","wquat","xquat","yquat","zquat","xrot","yrot","zrot","Phase","GFO","Movement","Px","Py","Pz","pitch","yaw","V","Va","P2x","P2y","P2z","pitch2","yaw2","V2","V2a"
"11",52.30739,1.910086,1.837065,-2.158522,-0.569443,0.8162873,0.03329724,-0.09110993,292.5432,209.1367,155.6413,"Calibration","B5",NA,-0.0539972,-0.0242437,-0.9822674,-1.4117188,-0.03758,4.4666658,-31.6357716,0.1069693,-0.0247352,-0.982361,-1.4338904,0.1289189,4.6974221,-30.5003339
"12",52.32971,1.909778,1.836889,-2.159341,-0.5692795,0.8164402,0.03353003,-0.09067599,292.5591,209.0425,155.6805,"Calibration","B5",NA,-0.0531664,-0.0247715,-0.9822997,-1.4424615,-0.0859968,3.4095959,-57.4284553,0.1059772,-0.0250887,-0.9824595,-1.4543877,0.1867231,3.8666839,-41.5760644
"13",52.3518,1.909925,1.836818,-2.159818,-0.5693443,0.8164769,0.03338774,-0.08998851,292.5263,208.8686,155.809,"Calibration","B5",NA,-0.0525845,-0.0247971,-0.9823303,-1.4439503,-0.1199352,1.9185839,-51.3858087,0.105056,-0.0248969,-0.9825633,-1.443267,0.240471,2.8520311,-59.2883955
"14",52.37413,1.909668,1.836661,-2.160565,-0.5692242,0.8165597,0.03356424,-0.08993112,292.5457,208.8623,155.7961,"Calibration","B5",NA,-0.0522663,-0.0251121,-0.9823393,-1.4622976,-0.1384669,1.130905,-24.9525524,0.1047377,-0.0251724,-0.9825903,-1.4592412,0.2589917,1.229888,-37.7066674
"15",52.39616,1.909443,1.836487,-2.161307,-0.5693295,0.8165114,0.03343568,-0.08975033,292.5229,208.8169,155.8371,"Calibration","B5",NA,-0.0522376,-0.0249014,-0.9823461,-1.4500274,-0.1401594,0.8085921,20.2243894,0.1046193,-0.0249146,-0.9826095,-1.4442948,0.2659313,1.1688821,19.1849556
"16",52.4187,1.909639,1.836489,-2.161561,-0.5694521,0.8163836,0.03359252,-0.09007602,292.5222,208.9366,155.7313,"Calibration","B5",NA,-0.0523382,-0.0245301,-0.9823501,-1.4284022,-0.1343201,2.0500821,49.2141265,0.1049809,-0.0246327,-0.982578,-1.4279522,0.2448917,2.0961581,41.3612349
"17",52.44083,1.90906,1.836281,-2.162572,-0.5697588,0.8161922,0.03329198,-0.08998325,292.4709,208.9183,155.7664,"Calibration","B5",NA,-0.052638,-0.0238021,-0.9823521,-1.3859988,-0.1168925,3.0093919,18.4049983,0.1052387,-0.0239071,-0.9825684,-1.3858771,0.22997,3.0163974,37.7371039
"18",52.46294,1.909278,1.836424,-2.162705,-0.5698466,0.8160614,0.03334151,-0.09059197,292.4791,209.0841,155.6469,"Calibration","B5",NA,-0.0532411,-0.0234275,-0.9823285,-1.3641821,-0.081744,2.8648181,7.5079007,0.10617,-0.0237313,-0.9824724,-1.3756858,0.175685,3.7657245,22.9541932
"19",52.4851,1.908465,1.836162,-2.163859,-0.5700605,0.8158426,0.03341573,-0.0911882,292.4722,209.2706,155.5034,"Calibration","B5",NA,-0.0537622,-0.0227557,-0.9823159,-1.325057,-0.0513986,3.342469,18.1187339,0.107076,-0.0232523,-0.9823856,-1.3479132,0.1229216,4.0320327,-2.0437105
"20",52.50723,1.908438,1.836231,-2.164279,-0.5701641,0.815725,0.03323542,-0.09165749,292.4667,209.3719,155.4559,"Calibration","B5",NA,-0.0545635,-0.0223637,-0.9822808,-1.3022251,-0.0046912,3.6673999,11.4857039,0.1080549,-0.0230423,-0.9822833,-1.3357387,0.0658563,3.6756304,-9.999788
"21",52.52968,1.908727,1.836343,-2.164472,-0.5703018,0.8156353,0.03273283,-0.09177975,292.4357,209.3484,155.5307,"Calibration","B5",NA,-0.055467,-0.0219642,-0.9822392,-1.2789616,0.0479856,3.8534786,-5.3306924,0.1088532,-0.0227433,-0.9822021,-1.3184045,0.0193356,3.5881958,2.7811317
"22",52.55178,1.908533,1.836126,-2.165114,-0.5703291,0.8155717,0.03247954,-0.09226412,292.4377,209.4304,155.5097,"Calibration","B5",NA,-0.0564177,-0.0217438,-0.98219,-1.2661246,0.1034234,3.4346843,-35.0934969,0.1099229,-0.022721,-0.9820835,-1.317109,0.0430664,3.7971933,-25.3567083
"23",52.57417,1.908732,1.836225,-2.165332,-0.5702798,0.8155696,0.03234011,-0.0926352,292.4499,209.4901,155.4924,"Calibration","B5",NA,-0.0570754,-0.021746,-0.9821518,-1.2662547,0.1417902,2.2874873,-17.0228103,0.1106674,-0.02287,-0.9819964,-1.3257486,0.0865265,2.4499799,-40.2394382
"24",52.59638,1.908626,1.836113,-2.166026,-0.5701874,0.8156546,0.03197264,-0.09258372,292.4472,209.4087,155.5999,"Calibration","B5",NA,-0.0576174,-0.021955,-0.9821156,-1.2784241,0.1734268,2.6693084,15.1796394,0.11099,-0.0231039,-0.9819546,-1.3393093,0.1053838,1.9989268,-1.6176281
"25",52.6183,1.908686,1.835989,-2.166676,-0.5700021,0.8157969,0.03158627,-0.09260384,292.4577,209.3268,155.7155,"Calibration","B5",NA,-0.0582922,-0.0223641,-0.9820666,-1.3022522,0.2128274,2.9579482,-8.5384947,0.111431,-0.0235671,-0.9818936,-1.3661652,0.1311848,2.3731736,-0.9273329
"26",52.64065,1.908952,1.836035,-2.166967,-0.5698904,0.8158708,0.03130955,-0.09273311,292.4659,209.2988,155.7771,"Calibration","B5",NA,-0.0589027,-0.0225742,-0.9820252,-1.3144856,0.2484632,2.2819755,-10.0696633,0.1119335,-0.0238549,-0.9818295,-1.3828524,0.1605557,1.9501335,-7.0633659
"27",52.66272,1.908992,1.83597,-2.167493,-0.5697238,0.816031,0.03088174,-0.09249076,292.4651,209.1514,155.9398,"Calibration","B5",NA,-0.0593366,-0.0230107,-0.981989,-1.339909,0.2738141,2.5050047,4.7217171,0.112007,-0.0242563,-0.9818113,-1.4061261,0.1649119,2.0560968,31.7599544
"28",52.68493,1.909079,1.835967,-2.167808,-0.569512,0.8161336,0.03088524,-0.09288748,292.5032,209.2129,155.9112,"Calibration","B5",NA,-0.0598346,-0.0234031,-0.9819495,-1.3627633,0.3029016,2.4902994,0.0040765,0.112596,-0.02479,-0.9817306,-1.4370727,0.1993712,3.3602385,30.8621946
"29",52.70723,1.908906,1.835869,-2.168313,-0.5693241,0.8161851,0.03101523,-0.09354195,292.55,209.3578,155.8101,"Calibration","B5",NA,-0.0604243,-0.0236725,-0.981907,-1.3784529,0.337335,2.5052461,17.9984234,0.1134538,-0.0252766,-0.9816194,-1.4652839,0.249522,3.427266,-1.3352948
"30",52.72976,1.908652,1.835726,-2.168726,-0.5694032,0.8160921,0.03087462,-0.09391762,292.5461,209.4387,155.7719,"Calibration","B5",NA,-0.0610604,-0.0233648,-0.981875,-1.3605295,0.3744287,3.3011542,44.7386213,0.1142306,-0.0251167,-0.9815334,-1.4560159,0.2948362,3.2993788,14.3484888
"31",52.75171,1.908697,1.835617,-2.168973,-0.5697284,0.8158869,0.03032422,-0.09390766,292.4861,209.4066,155.8481,"Calibration","B5",NA,-0.0618446,-0.0225516,-0.981845,-1.3131724,0.4201189,4.489761,-8.7587387,0.1149103,-0.0243573,-0.9814732,-1.411981,0.3343824,4.0538724,-8.6619271
"32",52.77373,1.908697,1.835597,-2.169095,-0.5699916,0.8156973,0.02988978,-0.09409595,292.4435,209.4289,155.8769,"Calibration","B5",NA,-0.0626877,-0.0218371,-0.9818076,-1.271559,0.4692604,2.9116288,NA,0.1157609,-0.0237528,-0.9813881,-1.3769348,0.3839445,2.9155014,-81.4845182
"33",52.79597,1.908947,1.835606,-2.168999,-0.569989,0.8156893,0.029899,-0.09417803,292.4465,209.4494,155.8625,"Calibration","B5",NA,-0.062768,-0.02182,-0.9818028,-1.2705657,0.4739451,NA,NA,0.1158815,-0.023764,-0.9813736,-1.3775798,0.3909856,0.4408144,26.0959767
"34",52.80737,1.909383,1.835723,-2.168679,-0.5699663,0.8157294,0.02975763,-0.09401253,292.4398,209.3855,155.9244,"Calibration","B5",NA,-0.0628062,-0.0219124,-0.9817983,-1.2759415,0.4761812,1.835849,NA,0.1157769,-0.0238145,-0.9813847,-1.3805124,0.3848843,2.3043023,173.5796907
"35",52.82961,1.909645,1.835832,-2.168471,-0.570284,0.8155777,0.02995191,-0.0933385,292.3873,209.304,155.9336,"Calibration","B5",NA,-0.0616543,-0.0213629,-0.9818835,-1.2439402,0.4089165,5.5893245,112.5574889,0.1145382,-0.0230022,-0.9815494,-1.3334135,0.3124449,6.3896909,118.6460371
"36",52.85157,1.909898,1.835897,-2.168236,-0.5707366,0.815343,0.0302047,-0.0925376,292.3162,209.2222,155.9276,"Calibration","B5",NA,-0.0602347,-0.0205296,-0.9819894,-1.195411,0.326018,6.8266299,82.106731,0.1130545,-0.0218553,-0.9817476,-1.2669187,0.2256694,7.566671,71.9739468
"37",52.87372,1.910349,1.836059,-2.167761,-0.571094,0.8151608,0.03072779,-0.09176295,292.2671,209.1719,155.8702,"Calibration","B5",NA,-0.0584396,-0.0199327,-0.9821102,-1.1606516,0.2212461,9.2159474,-148.9264154,0.1112843,-0.0209291,-0.98197,-1.2132202,0.1222341,9.5679534,-167.0685656
"38",52.88511,1.91033,1.836077,-2.167737,-0.5712773,0.8150485,0.03094525,-0.09154606,292.2453,209.1818,155.8242,"Calibration","B5",NA,-0.0578064,-0.0195711,-0.9821549,-1.1395938,0.1842809,4.5947659,-189.7038023,0.1107226,-0.0204662,-0.9820433,-1.1863817,0.089401,4.7330296,-198.5591566
"39",52.90715,1.91107,1.836458,-2.16689,-0.5714266,0.814993,0.03137326,-0.09096,292.2244,209.1295,155.7925,"Calibration","B5",NA,-0.0564241,-0.0194091,-0.9822384,-1.130159,0.103637,5.1747505,8.0261298,0.109323,-0.0200537,-0.9822086,-1.1624682,0.0076972,5.3362681,-4.4963407
"40",52.92919,1.910288,1.836198,-2.167438,-0.5716657,0.8148446,0.03180125,-0.09063829,292.1997,209.155,155.7048,"Calibration","B5",NA,-0.0553254,-0.0189572,-0.9823098,-1.1038444,0.0395198,4.9485577,5.9078225,0.1083624,-0.0194393,-0.9823273,-1.1268436,0.0484139,4.5348309,-12.9543056
"41",52.9517,1.909565,1.835983,-2.167766,-0.5721289,0.8145121,0.03229146,-0.09053167,292.1553,209.2778,155.5323,"Calibration","B5",NA,-0.0543253,-0.0179132,-0.9823853,-1.0430436,-0.0188749,5.4455442,1.2109849,0.1077175,-0.0182962,-0.9824202,-1.0605752,0.0861666,4.7701558,-4.2177036
"42",52.97397,1.909101,1.83585,-2.167952,-0.57252,0.8142052,0.03283658,-0.09062292,292.1278,209.4454,155.327,"Calibration","B5",NA,-0.0534805,-0.0169903,-0.9824479,-0.989302,-0.0682003,5.0077938,-5.8061052,0.1073139,-0.0173359,-0.9824818,-1.0049053,0.1098151,4.3494834,0.6815601
"43",52.99592,1.908777,1.835749,-2.168075,-0.5730512,0.8137769,0.03327698,-0.09095234,292.0863,209.678,155.0849,"Calibration","B5",NA,-0.053042,-0.0156579,-0.982494,-0.9117134,-0.0938442,5.1843661,-20.1062003,0.1074391,-0.0160563,-0.9824899,-0.9307223,0.1026523,4.7940316,-5.0517676
"44",53.01814,1.908428,1.835733,-2.168307,-0.5734937,0.8134572,0.03330261,-0.09101257,292.0337,209.7695,154.9958,"Calibration","B5",NA,-0.0529712,-0.0145829,-0.9825142,-0.8491133,-0.0980246,4.1121023,-11.0121831,0.1075913,-0.0149941,-0.98249,-0.8691449,0.0938824,4.1195146,-8.2256005
"45",53.04071,1.90835,1.835792,-2.168291,-0.5739341,0.8131328,0.03347988,-0.09107014,291.9866,209.8834,154.8717,"Calibration","B5",NA,-0.0526573,-0.013524,-0.9825462,-0.7874554,-0.1163762,4.704166,27.1339101,0.1075672,-0.0139285,-0.9825083,-0.8073736,0.0953857,4.4333527,16.2538004
"46",53.06246,1.907624,1.83564,-2.16872,-0.574437,0.8126896,0.03398425,-0.09166709,291.9596,210.1878,154.5747,"Calibration","B5",NA,-0.052426,-0.0121876,-0.9825761,-0.7096364,-0.129918,5.3139379,18.2389987,0.1080448,-0.0127294,-0.9824722,-0.7378659,0.0676363,4.8379571,27.7607006
"47",53.08519,1.907351,1.835641,-2.168758,-0.574933,0.8123395,0.03438528,-0.09151057,291.9073,210.2948,154.4212,"Calibration","B5",NA,-0.0514988,-0.0110707,-0.9826383,-0.6445999,-0.1840216,5.5058361,53.2018659,0.107433,-0.0115031,-0.9825544,-0.6667756,0.1034073,5.6771237,106.2899172
"48",53.10692,1.906869,1.8354,-2.169271,-0.5753031,0.8121687,0.03446039,-0.09066883,291.8383,210.1661,154.4737,"Calibration","B5",NA,-0.050336,-0.0104221,-0.9827057,-0.6068336,-0.2518438,7.6345335,-31.8707007,0.1060713,-0.0105533,-0.982713,-0.6117204,0.1828738,9.4942358,-40.4565241
"49",53.11827,1.906857,1.835357,-2.169291,-0.5755313,0.8120735,0.03451602,-0.09005029,291.793,210.0637,154.52,"Calibration","B5",NA,-0.049491,-0.0100488,-0.9827525,-0.5850986,-0.3011171,5.7992087,-4.3505053,0.1050589,-0.00996,-0.9828279,-0.5773256,0.2419354,6.5821211,-86.9675706
"50",53.14019,1.907309,1.835407,-2.16898,-0.5757452,0.811938,0.03521363,-0.08963345,291.7784,210.1059,154.3857,"Calibration","B5",NA,-0.0478602,-0.0096993,-0.9828368,-0.5647476,-0.3962007,9.1530041,-45.469149,0.1036374,-0.0093798,-0.9829845,-0.5436975,0.3248307,8.3935645,-30.5019426
"51",53.15167,1.906772,1.835178,-2.16954,-0.5757933,0.8119152,0.03567629,-0.08934813,291.78,210.1157,154.3141,"Calibration","B5",NA,-0.0467895,-0.0096946,-0.9828884,-0.5644731,-0.4586178,6.3525739,-115.662749,0.1026609,-0.0092177,-0.9830885,-0.5343014,0.3817542,6.744546,-29.1495602
"52",53.17355,1.906813,1.835024,-2.169788,-0.5758952,0.8119783,0.03578326,-0.088065,291.7319,209.8387,154.476,"Calibration","B5",NA,-0.0451336,-0.0098033,-0.9829647,-0.5708013,-0.5551396,6.6285773,3.7870997,0.1004999,-0.0088825,-0.9833149,-0.5148697,0.5077049,8.6118641,28.0643822
"53",53.19627,1.906319,1.834703,-2.170504,-0.575933,0.8120751,0.03601064,-0.08682482,291.6975,209.579,154.6143,"Calibration","B5",NA,-0.0433492,-0.0100574,-0.9830425,-0.5855966,-0.6591425,6.5140636,-27.2278052,0.0982572,-0.0086983,-0.9835432,-0.5041908,0.6383789,7.9481029,-55.2276558
"54",53.21818,1.905782,1.834434,-2.171302,-0.5761306,0.8120008,0.03630458,-0.08608277,291.6606,209.4774,154.63,"Calibration","B5",NA,-0.0419919,-0.0097976,-0.983104,-0.5704682,-0.7382503,5.4313723,-35.1330051,0.0967669,-0.0081566,-0.9836956,-0.4727928,0.7252169,6.1681242,-63.1589974
"55",53.24044,1.905683,1.834375,-2.171513,-0.5763958,0.8118657,0.03663096,-0.08544133,291.6193,209.4168,154.6105,"Calibration","B5",NA,-0.0406833,-0.0093494,-0.9831634,-0.5443749,-0.814525,4.9672376,-55.9755709,0.0954171,-0.0074549,-0.983833,-0.4321151,0.8038625,5.1646985,-85.175736
"56",53.26248,1.904963,1.834061,-2.17235,-0.5766466,0.8116863,0.03702525,-0.08528344,291.5968,209.4821,154.4995,"Calibration","B5",NA,-0.0398218,-0.0088149,-0.9832036,-0.5132483,-0.8647446,2.959382,-79.7434405,0.0947632,-0.006814,-0.9839008,-0.3949694,0.8419657,2.4036607,-71.9093747
"57",53.2847,1.904386,1.833771,-2.173169,-0.5767649,0.8115488,0.03728644,-0.08567788,291.6031,209.6389,154.3537,"Calibration","B5",NA,-0.0398306,-0.008447,-0.9832066,-0.4918311,-0.8642404,1.4398372,-5.6752379,0.0951221,-0.0065359,-0.9838681,-0.3788504,0.8210755,1.9915952,19.8076551
"58",53.307,1.904002,1.833407,-2.174087,-0.576625,0.8116003,0.03730502,-0.08612223,291.6349,209.7259,154.302,"Calibration","B5",NA,-0.0403386,-0.0086695,-0.9831839,-0.5047819,-0.8346308,2.7117373,40.9081021,0.0957869,-0.0069022,-0.9838011,-0.400079,0.7823452,3.2885657,26.2778745
"59",53.32914,1.903948,1.833154,-2.174742,-0.5765976,0.8115985,0.03692349,-0.08648537,291.636,209.7506,154.3389,"Calibration","B5",NA,-0.041365,-0.0086139,-0.9831416,-0.5015436,-0.7748147,3.2603737,11.8355284,0.0968013,-0.0070155,-0.983701,-0.4066484,0.7232606,3.1644851,-4.9050881
"60",53.35183,1.903603,1.832847,-2.175694,-0.5768005,0.811473,0.03658995,-0.08645207,291.598,209.7256,154.3883,"Calibration","B5",NA,-0.0418123,-0.0081114,-0.983127,-0.472287,-0.7487578,3.2352044,13.3792335,0.0971647,-0.0065454,-0.9836684,-0.3793961,0.7021147,3.0690552,15.3303858
"61",53.37382,1.902873,1.832419,-2.176979,-0.5772765,0.8111185,0.03658649,-0.08660371,291.543,209.8439,154.2825,"Calibration","B5",NA,-0.0418854,-0.006927,-0.983133,-0.4033243,-0.7445198,3.8480159,NA,0.0975058,-0.0054051,-0.9836416,-0.3132998,0.6822837,3.8357714,-34.8708724
"62",53.39573,1.902658,1.832072,-2.178024,-0.5774959,0.8109914,0.03638207,-0.08641639,291.5027,209.8043,154.3233,"Calibration","B5",NA,-0.0419487,-0.006434,-0.9831336,-0.3746185,-0.7408374,NA,NA,0.0974805,-0.0048765,-0.9836468,-0.2826582,0.6837718,1.5438029,-28.7799393
"63",53.418,1.902531,1.83176,-2.179082,-0.5774136,0.8111562,0.03583455,-0.08564487,291.4703,209.516,154.5929,"Calibration","B5",NA,-0.0419589,-0.0067945,-0.9831307,-0.3956095,-0.7402378,1.2254197,NA,0.0968467,-0.0050593,-0.9837085,-0.2932587,0.7206883,2.5915719,15.313962
"64",53.44021,1.903002,1.831652,-2.179539,-0.5773628,0.811279,0.03544971,-0.08498194,291.4434,209.2845,154.8012,"Calibration","B5",NA,-0.0418266,-0.0070612,-0.9831345,-0.4111399,-0.7479434,1.3267912,9.4275218,0.0962076,-0.0051651,-0.9837707,-0.2993896,0.7579081,2.226872,-19.6348668
"65",53.4624,1.903367,1.831585,-2.179914,-0.5772351,0.8114101,0.03525455,-0.0846784,291.4435,209.1577,154.9191,"Calibration","B5",NA,-0.0418185,-0.0074329,-0.9831321,-0.4327805,-0.7484086,1.6439044,8.4966392,0.0959181,-0.0054649,-0.9837973,-0.3167675,0.7747572,1.7198481,-11.5684239
"66",53.48457,1.903005,1.831208,-2.181071,-0.5770426,0.8115695,0.03519935,-0.08448593,291.4601,209.0692,154.9964,"Calibration","B5",NA,-0.0417282,-0.0079413,-0.983132,-0.4623834,-0.75366,1.703818,2.5838294,0.0956355,-0.0059223,-0.9838222,-0.3432812,0.791201,1.7134711,-18.054304
"67",53.50701,1.902563,1.830874,-2.182438,-0.5769669,0.8116614,0.03490731,-0.08424041,291.4523,208.9503,155.1191,"Calibration","B5",NA,-0.0419286,-0.0081661,-0.9831216,-0.4754738,-0.7419773,1.759137,37.7676524,0.0955592,-0.0061071,-0.9838285,-0.3539939,0.795635,0.9096486,4.3197838
"68",53.52908,1.902835,1.830774,-2.183182,-0.576879,0.8117844,0.03422478,-0.08393779,291.4312,208.7537,155.3469,"Calibration","B5",NA,-0.0426869,-0.0084082,-0.983087,-0.4895697,-0.6977823,3.3717943,72.1661412,0.0958333,-0.006341,-0.9838003,-0.3675476,0.779667,1.8908926,72.1523038
"69",53.5513,1.903059,1.830505,-2.183834,-0.576678,0.8119391,0.03377611,-0.08400411,291.4432,208.6658,155.4773,"Calibration","B5",NA,-0.0435181,-0.0088442,-0.9830467,-0.5149571,-0.6493238,4.9552398,-45.0521144,0.0964123,-0.0068543,-0.9837403,-0.3973037,0.7459271,4.1094279,-9.272594
"70",53.56253,1.903278,1.830374,-2.184124,-0.5765802,0.8120174,0.03350691,-0.08402536,291.4471,208.6123,155.5548,"Calibration","B5",NA,-0.0439908,-0.0090558,-0.9830237,-0.527275,-0.6217708,3.1430951,-68.1549004,0.096735,-0.0071075,-0.9837068,-0.4119788,0.7271192,2.7799165,-35.6541336
"71",53.58457,1.90328,1.830018,-2.184972,-0.5763001,0.812196,0.0333243,-0.08429333,291.4841,208.6031,155.6015,"Calibration","B5",NA,-0.0446461,-0.009648,-0.9829885,-0.5617619,-0.5835599,3.6953426,46.0718499,0.0973229,-0.0078102,-0.9836435,-0.4527143,0.6928487,3.8175816,60.0321717
"72",53.6069,1.903387,1.829761,-2.185641,-0.5759131,0.8124534,0.03313866,-0.08453094,291.5336,208.5685,155.6714,"Calibration","B5",NA,-0.0452943,-0.0105043,-0.9829501,-0.6116184,-0.5457556,5.1933975,82.6932146,0.0978451,-0.0087689,-0.9835836,-0.5082871,0.6623802,5.4472998,91.4215088
"73",53.62888,1.902891,1.829402,-2.186845,-0.5751081,0.8129573,0.03340715,-0.08505892,291.6595,208.6077,155.6544,"Calibration","B5",NA,-0.0456428,-0.0123192,-0.9829129,-0.7172992,-0.5253851,7.3540168,121.2130557,0.0982355,-0.0107278,-0.9835253,-0.6218337,0.6395267,7.8620153,124.0470686
"74",53.65121,1.902927,1.829088,-2.187605,-0.5743164,0.8134759,0.03334576,-0.08547337,291.7693,208.5702,155.732,"Calibration","B5",NA,-0.0463834,-0.0141071,-0.9828542,-0.8214046,-0.4821479,10.5723678,-113.0204176,0.0988237,-0.0126655,-0.9834433,-0.7341608,0.6051251,10.948791,-129.1890375
"75",53.66249,1.902884,1.828841,-2.188018,-0.5738372,0.813794,0.033279,-0.08568984,291.8337,208.5349,155.7912,"Calibration","B5",NA,-0.0468395,-0.0151952,-0.9828164,-0.8847669,-0.4555084,6.3968771,-219.6031484,0.0991586,-0.0138366,-0.9833938,-0.8020485,0.5855222,6.4750015,-231.3114738
"76",53.68456,1.902742,1.828389,-2.188858,-0.5733181,0.8141519,0.03307058,-0.08584499,291.8966,208.4569,155.8997,"Calibration","B5",NA,-0.0474586,-0.0163846,-0.9827675,-0.9540318,-0.4193673,4.8731934,-51.4946958,0.0995495,-0.0151067,-0.9833356,-0.8756758,0.5626374,5.0181519,-48.1825897
"77",53.70667,1.902543,1.827997,-2.189479,-0.5729013,0.8144015,0.03307081,-0.08625894,291.9611,208.4904,155.9008,"Calibration","B5",NA,-0.0480223,-0.0172745,-0.9827249,-1.0058534,-0.3864576,4.1225432,-43.609002,0.1001337,-0.0161361,-0.98326,-0.9353484,0.528504,4.3470078,-66.1678293
"78",53.72888,1.902909,1.827814,-2.18969,-0.5725402,0.8146687,0.03275502,-0.08625472,291.9959,208.3834,156.0338,"Calibration","B5",NA,-0.0485947,-0.0181189,-0.9826816,-1.0550221,-0.3530419,2.9394766,-9.4027191,0.1004218,-0.0170204,-0.9832157,-0.9866127,0.5116236,2.0820124,-20.4454857
"79",53.75135,1.902936,1.827562,-2.190214,-0.5727865,0.8145459,0.03216408,-0.08600163,291.9379,208.2705,156.1742,"Calibration","B5",NA,-0.0491871,-0.0175554,-0.9826624,-1.0222083,-0.3185322,3.7138345,70.9936387,0.1007404,-0.0164424,-0.9831929,-0.9531087,0.4931195,3.4547027,108.7957647
"80",53.77341,1.903528,1.827788,-2.189643,-0.5730533,0.8142708,0.03220448,-0.08680972,291.9286,208.5153,155.9928,"Calibration","B5",NA,-0.0499934,-0.0167054,-0.9826365,-0.9727108,-0.2715586,6.0858453,149.0657063,0.102038,-0.0158469,-0.9830689,-0.9185819,0.4175542,6.9071284,159.1863702
"81",53.79551,1.90457,1.828086,-2.18869,-0.5737942,0.8136631,0.03202549,-0.08767496,291.8541,208.8172,155.7765,"Calibration","B5",NA,-0.0511092,-0.0146864,-0.9826112,-0.855142,-0.2065942,10.2982377,155.1670556,0.103765,-0.0141245,-0.9829144,-0.8187386,0.3170498,10.4844802,129.7110991
"82",53.81828,1.905265,1.828494,-2.18817,-0.5750158,0.8128207,0.03102952,-0.08784378,291.6712,208.9037,155.7848,"Calibration","B5",NA,-0.0526181,-0.0116423,-0.9825724,-0.6778847,-0.1187336,13.024447,123.5741038,0.1054012,-0.0112362,-0.9827775,-0.651305,0.2218962,12.7057182,116.0194218
